# Game Session ID 
158 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:35:8 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -7.270000 8.461815 8.891436 	 -8.650002 8.461815 6.623779 	 0.729996 8.461815 12.380137 	 3.429997 8.461815 3.135078 	 2.610004 8.461815 8.891436 	 7.349998 8.461815 6.623779 	 14.690001 8.461815 12.380137 	 13.309999 8.461815 3.135078 	 22.689989 8.461815 8.891436 	 23.350010 8.461815 6.623779 	
 -7.250000 8.356750 8.897136 	 -8.650002 8.356750 6.618418 	 0.749996 8.356750 12.402856 	 3.449997 8.356750 3.112698 	 2.600004 8.356750 8.897136 	 7.349998 8.356750 6.618418 	 14.700001 8.356750 12.402856 	 13.299998 8.356750 3.112698 	 22.699989 8.356750 8.897136 	 23.350010 8.356750 6.618418 	
 -7.230000 8.251686 8.902636 	 -8.650002 8.251686 6.612855 	 0.769996 8.251686 12.425373 	 3.469997 8.251686 3.090118 	 2.590004 8.251686 8.902636 	 7.349998 8.251686 6.612855 	 14.710001 8.251686 12.425373 	 13.289998 8.251686 3.090118 	 22.709988 8.251686 8.902636 	 23.350010 8.251686 6.612855 	
 -7.210001 8.146622 8.907935 	 -8.650002 8.146622 6.607094 	 0.789996 8.146622 12.447692 	 3.489997 8.146622 3.067338 	 2.580004 8.146622 8.907935 	 7.349998 8.146622 6.607094 	 14.720001 8.146622 12.447692 	 13.279998 8.146622 3.067338 	 22.719988 8.146622 8.907935 	 23.350010 8.146622 6.607094 	
 -7.190001 8.041557 8.913035 	 -8.650002 8.041557 6.601132 	 0.809996 8.041557 12.469810 	 3.509997 8.041557 3.044358 	 2.570004 8.041557 8.913035 	 7.349998 8.041557 6.601132 	 14.730000 8.041557 12.469810 	 13.269999 8.041557 3.044358 	 22.729988 8.041557 8.913035 	 23.350010 8.041557 6.601132 	
 -7.170001 7.936493 8.917934 	 -8.650002 7.936493 6.594970 	 0.829996 7.936493 12.491727 	 3.529997 7.936493 3.021178 	 2.560004 7.936493 8.917934 	 7.349998 7.936493 6.594970 	 14.740001 7.936493 12.491727 	 13.259998 7.936493 3.021178 	 22.739988 7.936493 8.917934 	 23.350010 7.936493 6.594970 	
 -7.150001 7.831429 8.922634 	 -8.650002 7.831429 6.588607 	 0.849996 7.831429 12.513445 	 3.549997 7.831429 2.997798 	 2.550004 7.831429 8.922634 	 7.349998 7.831429 6.588607 	 14.750001 7.831429 12.513445 	 13.249998 7.831429 2.997798 	 22.749989 7.831429 8.922634 	 23.350010 7.831429 6.588607 	
 -7.130001 7.726366 8.927135 	 -8.650002 7.726366 6.582046 	 0.869996 7.726366 12.534963 	 3.569997 7.726366 2.974218 	 2.540004 7.726366 8.927135 	 7.349998 7.726366 6.582046 	 14.760001 7.726366 12.534963 	 13.239998 7.726366 2.974218 	 22.759989 7.726366 8.927135 	 23.350010 7.726366 6.582046 	
 -7.110001 7.621302 8.931434 	 -8.650002 7.621302 6.575284 	 0.889996 7.621302 12.556280 	 3.589997 7.621302 2.950438 	 2.530004 7.621302 8.931434 	 7.349998 7.621302 6.575284 	 14.770000 7.621302 12.556280 	 13.229999 7.621302 2.950438 	 22.769989 7.621302 8.931434 	 23.350010 7.621302 6.575284 	
 -7.090001 7.516237 8.935534 	 -8.650002 7.516237 6.568322 	 0.909996 7.516237 12.577398 	 3.609997 7.516237 2.926458 	 2.520004 7.516237 8.935534 	 7.349998 7.516237 6.568322 	 14.780001 7.516237 12.577398 	 13.219998 7.516237 2.926458 	 22.779989 7.516237 8.935534 	 23.350010 7.516237 6.568322 	
 -7.070001 7.411173 8.939433 	 -8.650002 7.411173 6.561160 	 0.929996 7.411173 12.598316 	 3.629997 7.411173 2.902277 	 2.510004 7.411173 8.939433 	 7.349998 7.411173 6.561160 	 14.790001 7.411173 12.598316 	 13.209998 7.411173 2.902277 	 22.789988 7.411173 8.939433 	 23.350010 7.411173 6.561160 	
 -7.050001 7.306108 8.943133 	 -8.650002 7.306108 6.553798 	 0.949996 7.306108 12.619034 	 3.649997 7.306108 2.877898 	 2.500004 7.306108 8.943133 	 7.349998 7.306108 6.553798 	 14.800001 7.306108 12.619034 	 13.199998 7.306108 2.877898 	 22.799988 7.306108 8.943133 	 23.350010 7.306108 6.553798 	
 -7.030001 7.201044 8.946632 	 -8.650002 7.201044 6.546235 	 0.969996 7.201044 12.639551 	 3.669997 7.201044 2.853317 	 2.490004 7.201044 8.946632 	 7.349998 7.201044 6.546235 	 14.810000 7.201044 12.639551 	 13.189999 7.201044 2.853317 	 22.809988 7.201044 8.946632 	 23.350010 7.201044 6.546235 	
 -7.010001 7.095980 8.949932 	 -8.650002 7.095980 6.538473 	 0.989996 7.095980 12.659869 	 3.689997 7.095980 2.828537 	 2.480004 7.095980 8.949932 	 7.349998 7.095980 6.538473 	 14.820001 7.095980 12.659869 	 13.179998 7.095980 2.828537 	 22.819988 7.095980 8.949932 	 23.350010 7.095980 6.538473 	
 -6.990001 6.990915 8.953032 	 -8.650002 6.990915 6.530511 	 1.009996 6.990915 12.679987 	 3.709997 6.990915 2.803557 	 2.470004 6.990915 8.953032 	 7.349998 6.990915 6.530511 	 14.830001 6.990915 12.679987 	 13.169998 6.990915 2.803557 	 22.829988 6.990915 8.953032 	 23.350010 6.990915 6.530511 	
 -6.970001 6.885851 8.955932 	 -8.650002 6.885851 6.522349 	 1.029996 6.885851 12.699904 	 3.729997 6.885851 2.778377 	 2.460004 6.885851 8.955932 	 7.349998 6.885851 6.522349 	 14.840001 6.885851 12.699904 	 13.159998 6.885851 2.778377 	 22.839989 6.885851 8.955932 	 23.350010 6.885851 6.522349 	
 -6.950001 6.780787 8.958632 	 -8.650002 6.780787 6.513988 	 1.049996 6.780787 12.719623 	 3.749997 6.780787 2.752997 	 2.450004 6.780787 8.958632 	 7.349998 6.780787 6.513988 	 14.850000 6.780787 12.719623 	 13.149999 6.780787 2.752997 	 22.849989 6.780787 8.958632 	 23.350010 6.780787 6.513988 	
 -6.930001 6.675722 8.961131 	 -8.650002 6.675722 6.505425 	 1.069996 6.675722 12.739141 	 3.769997 6.675722 2.727417 	 2.440004 6.675722 8.961131 	 7.349998 6.675722 6.505425 	 14.860001 6.675722 12.739141 	 13.139998 6.675722 2.727417 	 22.859989 6.675722 8.961131 	 23.350010 6.675722 6.505425 	
 -6.910001 6.570658 8.963431 	 -8.650002 6.570658 6.496663 	 1.089996 6.570658 12.758458 	 3.789997 6.570658 2.701637 	 2.430004 6.570658 8.963431 	 7.349998 6.570658 6.496663 	 14.870001 6.570658 12.758458 	 13.129998 6.570658 2.701637 	 22.869987 6.570658 8.963431 	 23.350010 6.570658 6.496663 	
 -6.890001 6.465593 8.965531 	 -8.650002 6.465593 6.487701 	 1.109996 6.465593 12.777575 	 3.809997 6.465593 2.675657 	 2.420004 6.465593 8.965531 	 7.349998 6.465593 6.487701 	 14.880001 6.465593 12.777575 	 13.119998 6.465593 2.675657 	 22.879988 6.465593 8.965531 	 23.350010 6.465593 6.487701 	
 -6.870001 6.360529 8.967431 	 -8.650002 6.360529 6.478539 	 1.129996 6.360529 12.796494 	 3.829997 6.360529 2.649477 	 2.410004 6.360529 8.967431 	 7.349998 6.360529 6.478539 	 14.890000 6.360529 12.796494 	 13.109999 6.360529 2.649477 	 22.889988 6.360529 8.967431 	 23.350010 6.360529 6.478539 	
 -6.850001 6.255465 8.969131 	 -8.650002 6.255465 6.469177 	 1.149996 6.255465 12.815211 	 3.849997 6.255465 2.623097 	 2.400004 6.255465 8.969131 	 7.349998 6.255465 6.469177 	 14.900001 6.255465 12.815211 	 13.099998 6.255465 2.623097 	 22.899988 6.255465 8.969131 	 23.350010 6.255465 6.469177 	
 -6.830001 6.150400 8.970631 	 -8.650002 6.150400 6.459616 	 1.169996 6.150400 12.833730 	 3.869997 6.150400 2.596517 	 2.390004 6.150400 8.970631 	 7.349998 6.150400 6.459616 	 14.910001 6.150400 12.833730 	 13.089998 6.150400 2.596517 	 22.909988 6.150400 8.970631 	 23.350010 6.150400 6.459616 	
 -6.810001 6.045336 8.971930 	 -8.650002 6.045336 6.449853 	 1.189996 6.045336 12.852047 	 3.889997 6.045336 2.569736 	 2.380004 6.045336 8.971930 	 7.349998 6.045336 6.449853 	 14.920001 6.045336 12.852047 	 13.079998 6.045336 2.569736 	 22.919989 6.045336 8.971930 	 23.350010 6.045336 6.449853 	
 -6.790001 5.940271 8.973030 	 -8.650002 5.940271 6.439891 	 1.209996 5.940271 12.870165 	 3.909997 5.940271 2.542757 	 2.370004 5.940271 8.973030 	 7.349998 5.940271 6.439891 	 14.930000 5.940271 12.870165 	 13.069999 5.940271 2.542757 	 22.929989 5.940271 8.973030 	 23.350010 5.940271 6.439891 	
 -6.770001 5.835207 8.973929 	 -8.650002 5.835207 6.429729 	 1.229996 5.835207 12.888083 	 3.929996 5.835207 2.515576 	 2.360004 5.835207 8.973929 	 7.349998 5.835207 6.429729 	 14.940001 5.835207 12.888083 	 13.059999 5.835207 2.515576 	 22.939989 5.835207 8.973929 	 23.350010 5.835207 6.429729 	
 -6.750001 5.730145 8.974629 	 -8.650002 5.730145 6.419367 	 1.249996 5.730145 12.905800 	 3.949996 5.730145 2.488197 	 2.350004 5.730145 8.974629 	 7.349998 5.730145 6.419367 	 14.950001 5.730145 12.905800 	 13.049998 5.730145 2.488197 	 22.949987 5.730145 8.974629 	 23.350010 5.730145 6.419367 	
 -6.730001 5.625080 8.975129 	 -8.650002 5.625080 6.408805 	 1.269996 5.625080 12.923318 	 3.969996 5.625080 2.460616 	 2.340004 5.625080 8.975129 	 7.349998 5.625080 6.408805 	 14.960001 5.625080 12.923318 	 13.039998 5.625080 2.460616 	 22.959988 5.625080 8.975129 	 23.350010 5.625080 6.408805 	
 -6.710001 5.520016 8.975429 	 -8.650002 5.520016 6.398044 	 1.289996 5.520016 12.940636 	 3.989996 5.520016 2.432837 	 2.330004 5.520016 8.975429 	 7.349998 5.520016 6.398044 	 14.970000 5.520016 12.940636 	 13.029999 5.520016 2.432837 	 22.969988 5.520016 8.975429 	 23.350010 5.520016 6.398044 	
 -6.690001 5.414951 8.975529 	 -8.650002 5.414951 6.387082 	 1.309996 5.414951 12.957754 	 4.009996 5.414951 2.404856 	 2.320004 5.414951 8.975529 	 7.349998 5.414951 6.387082 	 14.980000 5.414951 12.957754 	 13.019999 5.414951 2.404856 	 22.979988 5.414951 8.975529 	 23.350010 5.414951 6.387082 	
 -6.670001 5.309887 8.975428 	 -8.650002 5.309887 6.375919 	 1.329996 5.309887 12.974671 	 4.029996 5.309887 2.376676 	 2.310004 5.309887 8.975428 	 7.349998 5.309887 6.375919 	 14.990001 5.309887 12.974671 	 13.009998 5.309887 2.376676 	 22.989988 5.309887 8.975428 	 23.350010 5.309887 6.375919 	
 -6.650001 5.204823 8.975128 	 -8.650002 5.204823 6.364557 	 1.349996 5.204823 12.991389 	 4.049996 5.204823 2.348296 	 2.300004 5.204823 8.975128 	 7.349998 5.204823 6.364557 	 15.000001 5.204823 12.991389 	 12.999998 5.204823 2.348296 	 22.999989 5.204823 8.975128 	 23.350010 5.204823 6.364557 	
 -6.630001 5.099758 8.974627 	 -8.650002 5.099758 6.352995 	 1.369996 5.099758 13.007907 	 4.069996 5.099758 2.319716 	 2.290004 5.099758 8.974627 	 7.349998 5.099758 6.352995 	 15.010000 5.099758 13.007907 	 12.989999 5.099758 2.319716 	 23.009989 5.099758 8.974627 	 23.350010 5.099758 6.352995 	
 -6.610001 4.994694 8.973927 	 -8.650002 4.994694 6.341233 	 1.389996 4.994694 13.024224 	 4.089996 4.994694 2.290936 	 2.280004 4.994694 8.973927 	 7.349998 4.994694 6.341233 	 15.020000 4.994694 13.024224 	 12.979999 4.994694 2.290936 	 23.019989 4.994694 8.973927 	 23.350010 4.994694 6.341233 	
 -6.590001 4.889629 8.973027 	 -8.650002 4.889629 6.329271 	 1.409996 4.889629 13.040342 	 4.109996 4.889629 2.261956 	 2.270004 4.889629 8.973027 	 7.349998 4.889629 6.329271 	 15.030001 4.889629 13.040342 	 12.969998 4.889629 2.261956 	 23.029987 4.889629 8.973027 	 23.350010 4.889629 6.329271 	
 -6.570001 4.784565 8.971927 	 -8.650002 4.784565 6.317110 	 1.429996 4.784565 13.056260 	 4.129996 4.784565 2.232776 	 2.260004 4.784565 8.971927 	 7.349998 4.784565 6.317110 	 15.040001 4.784565 13.056260 	 12.959998 4.784565 2.232776 	 23.039988 4.784565 8.971927 	 23.350010 4.784565 6.317110 	
 -6.550001 4.679501 8.970626 	 -8.650002 4.679501 6.304747 	 1.449996 4.679501 13.071979 	 4.149996 4.679501 2.203396 	 2.250004 4.679501 8.970626 	 7.349998 4.679501 6.304747 	 15.050000 4.679501 13.071979 	 12.949999 4.679501 2.203396 	 23.049988 4.679501 8.970626 	 23.350010 4.679501 6.304747 	
 -6.530001 4.574436 8.969126 	 -8.650002 4.574436 6.292185 	 1.469996 4.574436 13.087496 	 4.169996 4.574436 2.173816 	 2.240004 4.574436 8.969126 	 7.349998 4.574436 6.292185 	 15.060000 4.574436 13.087496 	 12.939999 4.574436 2.173816 	 23.059988 4.574436 8.969126 	 23.350010 4.574436 6.292185 	
 -6.510001 4.469372 8.967425 	 -8.650002 4.469372 6.279423 	 1.489996 4.469372 13.102814 	 4.189996 4.469372 2.144036 	 2.230004 4.469372 8.967425 	 7.349998 4.469372 6.279423 	 15.070001 4.469372 13.102814 	 12.929998 4.469372 2.144036 	 23.069988 4.469372 8.967425 	 23.350010 4.469372 6.279423 	
 -6.490001 4.364307 8.965526 	 -8.650002 4.364307 6.266461 	 1.509996 4.364307 13.117931 	 4.209996 4.364307 2.114056 	 2.220004 4.364307 8.965526 	 7.349998 4.364307 6.266461 	 15.080001 4.364307 13.117931 	 12.919998 4.364307 2.114056 	 23.079988 4.364307 8.965526 	 23.350010 4.364307 6.266461 	
 -6.470001 4.259243 8.963425 	 -8.650002 4.259243 6.253299 	 1.529996 4.259243 13.132849 	 4.229996 4.259243 2.083876 	 2.210004 4.259243 8.963425 	 7.349998 4.259243 6.253299 	 15.090000 4.259243 13.132849 	 12.909999 4.259243 2.083876 	 23.089989 4.259243 8.963425 	 23.350010 4.259243 6.253299 	
 -6.450001 4.154179 8.961124 	 -8.650002 4.154179 6.239937 	 1.549996 4.154179 13.147567 	 4.249996 4.154179 2.053495 	 2.200004 4.154179 8.961124 	 7.349998 4.154179 6.239937 	 15.100000 4.154179 13.147567 	 12.899999 4.154179 2.053495 	 23.099989 4.154179 8.961124 	 23.350010 4.154179 6.239937 	
 -6.430001 4.049114 8.958625 	 -8.650002 4.049114 6.226375 	 1.569996 4.049114 13.162085 	 4.269996 4.049114 2.022916 	 2.190004 4.049114 8.958625 	 7.349998 4.049114 6.226375 	 15.110001 4.049114 13.162085 	 12.889998 4.049114 2.022916 	 23.109987 4.049114 8.958625 	 23.350010 4.049114 6.226375 	
 -6.410001 3.944050 8.955924 	 -8.650002 3.944050 6.212613 	 1.589996 3.944050 13.176403 	 4.289996 3.944050 1.992136 	 2.180004 3.944050 8.955924 	 7.349998 3.944050 6.212613 	 15.120001 3.944050 13.176403 	 12.879998 3.944050 1.992136 	 23.119987 3.944050 8.955924 	 23.350010 3.944050 6.212613 	
 -6.390001 3.838985 8.953024 	 -8.650002 3.838985 6.198651 	 1.609996 3.838985 13.190520 	 4.309996 3.838985 1.961156 	 2.170004 3.838985 8.953024 	 7.349998 3.838985 6.198651 	 15.130000 3.838985 13.190520 	 12.869999 3.838985 1.961156 	 23.129988 3.838985 8.953024 	 23.350010 3.838985 6.198651 	
 -6.370001 3.733923 8.949924 	 -8.650002 3.733923 6.184489 	 1.629996 3.733923 13.204438 	 4.329996 3.733923 1.929975 	 2.160004 3.733923 8.949924 	 7.349998 3.733923 6.184489 	 15.140000 3.733923 13.204438 	 12.859999 3.733923 1.929975 	 23.139988 3.733923 8.949924 	 23.350010 3.733923 6.184489 	
 -6.350001 3.628859 8.946624 	 -8.650002 3.628859 6.170127 	 1.649996 3.628859 13.218156 	 4.349996 3.628859 1.898595 	 2.150004 3.628859 8.946624 	 7.349998 3.628859 6.170127 	 15.150001 3.628859 13.218156 	 12.849998 3.628859 1.898595 	 23.149988 3.628859 8.946624 	 23.350010 3.628859 6.170127 	
 -6.330001 3.523794 8.943123 	 -8.650002 3.523794 6.155565 	 1.669996 3.523794 13.231673 	 4.369996 3.523794 1.867015 	 2.140004 3.523794 8.943123 	 7.349998 3.523794 6.155565 	 15.160001 3.523794 13.231673 	 12.839998 3.523794 1.867015 	 23.159988 3.523794 8.943123 	 23.350010 3.523794 6.155565 	
 -6.310001 3.418730 8.939423 	 -8.650002 3.418730 6.140803 	 1.689996 3.418730 13.244991 	 4.389996 3.418730 1.835235 	 2.130004 3.418730 8.939423 	 7.349998 3.418730 6.140803 	 15.170000 3.418730 13.244991 	 12.829999 3.418730 1.835235 	 23.169989 3.418730 8.939423 	 23.350010 3.418730 6.140803 	
 -6.290001 3.313665 8.935523 	 -8.650002 3.313665 6.125841 	 1.709996 3.313665 13.258109 	 4.409996 3.313665 1.803255 	 2.120004 3.313665 8.935523 	 7.349998 3.313665 6.125841 	 15.180000 3.313665 13.258109 	 12.819999 3.313665 1.803255 	 23.179989 3.313665 8.935523 	 23.350010 3.313665 6.125841 	
 -6.270001 3.208601 8.931422 	 -8.650002 3.208601 6.110679 	 1.729995 3.208601 13.271028 	 4.429996 3.208601 1.771075 	 2.110004 3.208601 8.931422 	 7.349998 3.208601 6.110679 	 15.190001 3.208601 13.271028 	 12.809999 3.208601 1.771075 	 23.189987 3.208601 8.931422 	 23.350010 3.208601 6.110679 	
 -6.250001 3.103537 8.927122 	 -8.650002 3.103537 6.095317 	 1.749995 3.103537 13.283745 	 4.449996 3.103537 1.738695 	 2.100004 3.103537 8.927122 	 7.349998 3.103537 6.095317 	 15.200001 3.103537 13.283745 	 12.799998 3.103537 1.738695 	 23.199987 3.103537 8.927122 	 23.350010 3.103537 6.095317 	
 -6.230001 2.998472 8.922622 	 -8.650002 2.998472 6.079755 	 1.769995 2.998472 13.296263 	 4.469996 2.998472 1.706115 	 2.090004 2.998472 8.922622 	 7.349998 2.998472 6.079755 	 15.210000 2.998472 13.296263 	 12.789999 2.998472 1.706115 	 23.209988 2.998472 8.922622 	 23.350010 2.998472 6.079755 	
 -6.210001 2.893408 8.917922 	 -8.650002 2.893408 6.063993 	 1.789995 2.893408 13.308580 	 4.489996 2.893408 1.673335 	 2.080004 2.893408 8.917922 	 7.349998 2.893408 6.063993 	 15.220000 2.893408 13.308580 	 12.779999 2.893408 1.673335 	 23.219988 2.893408 8.917922 	 23.350010 2.893408 6.063993 	
 -6.190001 2.788343 8.913021 	 -8.650002 2.788343 6.048031 	 1.809995 2.788343 13.320698 	 4.509996 2.788343 1.640355 	 2.070004 2.788343 8.913021 	 7.349998 2.788343 6.048031 	 15.230000 2.788343 13.320698 	 12.769999 2.788343 1.640355 	 23.229988 2.788343 8.913021 	 23.350010 2.788343 6.048031 	
 -6.170002 2.683279 8.907921 	 -8.650002 2.683279 6.031869 	 1.829995 2.683279 13.332616 	 4.529996 2.683279 1.607175 	 2.060004 2.683279 8.907921 	 7.349998 2.683279 6.031869 	 15.240001 2.683279 13.332616 	 12.759998 2.683279 1.607175 	 23.239988 2.683279 8.907921 	 23.350010 2.683279 6.031869 	
 -6.150002 2.578215 8.902621 	 -8.650002 2.578215 6.015507 	 1.849995 2.578215 13.344334 	 4.549996 2.578215 1.573795 	 2.050004 2.578215 8.902621 	 7.349998 2.578215 6.015507 	 15.250000 2.578215 13.344334 	 12.749999 2.578215 1.573795 	 23.249989 2.578215 8.902621 	 23.350010 2.578215 6.015507 	
 -6.130002 2.473150 8.897120 	 -8.650002 2.473150 5.998945 	 1.869995 2.473150 13.355852 	 4.569996 2.473150 1.540215 	 2.040004 2.473150 8.897120 	 7.349998 2.473150 5.998945 	 15.260000 2.473150 13.355852 	 12.739999 2.473150 1.540215 	 23.259989 2.473150 8.897120 	 23.350010 2.473150 5.998945 	
 -6.110002 2.368086 8.891420 	 -8.650002 2.368086 5.982183 	 1.889995 2.368086 13.367169 	 4.589996 2.368086 1.506435 	 2.030005 2.368086 8.891420 	 7.349998 2.368086 5.982183 	 15.270000 2.368086 13.367169 	 12.729999 2.368086 1.506435 	 23.269987 2.368086 8.891420 	 23.350010 2.368086 5.982183 	
 -6.090002 2.263021 8.885520 	 -8.650002 2.263021 5.965221 	 1.909995 2.263021 13.378287 	 4.609996 2.263021 1.472455 	 2.020005 2.263021 8.885520 	 7.349998 2.263021 5.965221 	 15.280001 2.263021 13.378287 	 12.719998 2.263021 1.472455 	 23.279987 2.263021 8.885520 	 23.350010 2.263021 5.965221 	
 -6.070002 2.157957 8.879420 	 -8.650002 2.157957 5.948059 	 1.929995 2.157957 13.389205 	 4.629996 2.157957 1.438275 	 2.010005 2.157957 8.879420 	 7.349998 2.157957 5.948059 	 15.290000 2.157957 13.389205 	 12.709999 2.157957 1.438275 	 23.289988 2.157957 8.879420 	 23.350010 2.157957 5.948059 	
 -6.050002 2.052893 8.873119 	 -8.650002 2.052893 5.930697 	 1.949995 2.052893 13.399922 	 4.649996 2.052893 1.403894 	 2.000005 2.052893 8.873119 	 7.349998 2.052893 5.930697 	 15.300000 2.052893 13.399922 	 12.699999 2.052893 1.403894 	 23.299988 2.052893 8.873119 	 23.350010 2.052893 5.930697 	
 -6.030002 1.947828 8.866619 	 -8.650002 1.947828 5.913135 	 1.969995 1.947828 13.410440 	 4.669996 1.947828 1.369314 	 1.990005 1.947828 8.866619 	 7.349998 1.947828 5.913135 	 15.310000 1.947828 13.410440 	 12.689999 1.947828 1.369314 	 23.309988 1.947828 8.866619 	 23.350010 1.947828 5.913135 	
 -6.010002 1.842764 8.859920 	 -8.650002 1.842764 5.895373 	 1.989995 1.842764 13.420758 	 4.689996 1.842764 1.334535 	 1.980005 1.842764 8.859920 	 7.349998 1.842764 5.895373 	 15.320001 1.842764 13.420758 	 12.679998 1.842764 1.334535 	 23.319988 1.842764 8.859920 	 23.350010 1.842764 5.895373 	
 -5.990002 1.737701 8.853019 	 -8.650002 1.737701 5.877411 	 2.009995 1.737701 13.430876 	 4.709996 1.737701 1.299554 	 1.970005 1.737701 8.853019 	 7.349998 1.737701 5.877411 	 15.330000 1.737701 13.430876 	 12.669999 1.737701 1.299554 	 23.329988 1.737701 8.853019 	 23.350010 1.737701 5.877411 	
 -5.970002 1.632637 8.845919 	 -8.650002 1.632637 5.859250 	 2.029995 1.632637 13.440794 	 4.729996 1.632637 1.264374 	 1.960005 1.632637 8.845919 	 7.349998 1.632637 5.859250 	 15.340000 1.632637 13.440794 	 12.659999 1.632637 1.264374 	 23.339989 1.632637 8.845919 	 23.350010 1.632637 5.859250 	
 -5.950002 1.527573 8.838618 	 -8.650002 1.527573 5.840887 	 2.049995 1.527573 13.450512 	 4.749996 1.527573 1.228994 	 1.950005 1.527573 8.838618 	 7.349998 1.527573 5.840887 	 15.350000 1.527573 13.450512 	 12.649999 1.527573 1.228994 	 23.349987 1.527573 8.838618 	 23.350010 1.527573 5.840887 	
 -5.930002 1.422508 8.831119 	 -8.650002 1.422508 5.822325 	 2.069995 1.422508 13.460030 	 4.769996 1.422508 1.193414 	 1.940005 1.422508 8.831119 	 7.349998 1.422508 5.822325 	 15.360001 1.422508 13.460030 	 12.639998 1.422508 1.193414 	 23.359987 1.422508 8.831119 	 23.350010 1.422508 5.822325 	
 -5.910002 1.317444 8.823418 	 -8.650002 1.317444 5.803563 	 2.089995 1.317444 13.469347 	 4.789996 1.317444 1.157634 	 1.930005 1.317444 8.823418 	 7.349998 1.317444 5.803563 	 15.370000 1.317444 13.469347 	 12.629999 1.317444 1.157634 	 23.369987 1.317444 8.823418 	 23.350010 1.317444 5.803563 	
 -5.890002 1.212379 8.815517 	 -8.650002 1.212379 5.784601 	 2.109995 1.212379 13.478465 	 4.809996 1.212379 1.121654 	 1.920005 1.212379 8.815517 	 7.349998 1.212379 5.784601 	 15.380000 1.212379 13.478465 	 12.619999 1.212379 1.121654 	 23.379988 1.212379 8.815517 	 23.350010 1.212379 5.784601 	
 -5.870002 1.107315 8.807418 	 -8.650002 1.107315 5.765440 	 2.129995 1.107315 13.487383 	 4.829996 1.107315 1.085474 	 1.910005 1.107315 8.807418 	 7.349998 1.107315 5.765440 	 15.390000 1.107315 13.487383 	 12.609999 1.107315 1.085474 	 23.389988 1.107315 8.807418 	 23.350010 1.107315 5.765440 	
 -5.850002 1.002251 8.799117 	 -8.650002 1.002251 5.746078 	 2.149995 1.002251 13.496100 	 4.849996 1.002251 1.049094 	 1.900005 1.002251 8.799117 	 7.349998 1.002251 5.746078 	 15.400001 1.002251 13.496100 	 12.599998 1.002251 1.049094 	 23.399988 1.002251 8.799117 	 23.350010 1.002251 5.746078 	
 -5.830002 0.897186 8.790617 	 -8.650002 0.897186 5.726515 	 2.169995 0.897186 13.504619 	 4.869996 0.897186 1.012514 	 1.890005 0.897186 8.790617 	 7.349998 0.897186 5.726515 	 15.410000 0.897186 13.504619 	 12.589999 0.897186 1.012514 	 23.409988 0.897186 8.790617 	 23.350010 0.897186 5.726515 	
 -5.810002 0.792122 8.781917 	 -8.650002 0.792122 5.706753 	 2.189995 0.792122 13.512937 	 4.889996 0.792122 0.975734 	 1.880005 0.792122 8.781917 	 7.349998 0.792122 5.706753 	 15.420000 0.792122 13.512937 	 12.579999 0.792122 0.975734 	 23.419989 0.792122 8.781917 	 23.350010 0.792122 5.706753 	
 -5.790002 0.687057 8.773017 	 -8.650002 0.687057 5.686791 	 2.209995 0.687057 13.521054 	 4.909996 0.687057 0.938754 	 1.870005 0.687057 8.773017 	 7.349998 0.687057 5.686791 	 15.430000 0.687057 13.521054 	 12.569999 0.687057 0.938754 	 23.429987 0.687057 8.773017 	 23.350010 0.687057 5.686791 	
 -5.770002 0.581993 8.763916 	 -8.650002 0.581993 5.666629 	 2.229995 0.581993 13.528972 	 4.929996 0.581993 0.901574 	 1.860005 0.581993 8.763916 	 7.349998 0.581993 5.666629 	 15.440001 0.581993 13.528972 	 12.559999 0.581993 0.901574 	 23.439987 0.581993 8.763916 	 23.350010 0.581993 5.666629 	
 -5.750002 0.476929 8.754616 	 -8.650002 0.476929 5.646267 	 2.249995 0.476929 13.536690 	 4.949996 0.476929 0.864194 	 1.850005 0.476929 8.754616 	 7.349998 0.476929 5.646267 	 15.450000 0.476929 13.536690 	 12.549999 0.476929 0.864194 	 23.449987 0.476929 8.754616 	 23.350010 0.476929 5.646267 	
 -5.730002 0.371864 8.745116 	 -8.650002 0.371864 5.625706 	 2.269995 0.371864 13.544208 	 4.969995 0.371864 0.826614 	 1.840005 0.371864 8.745116 	 7.349998 0.371864 5.625706 	 15.460000 0.371864 13.544208 	 12.539999 0.371864 0.826614 	 23.459988 0.371864 8.745116 	 23.350010 0.371864 5.625706 	
 -5.710002 0.266800 8.735415 	 -8.650002 0.266800 5.604943 	 2.289995 0.266800 13.551525 	 4.989995 0.266800 0.788834 	 1.830005 0.266800 8.735415 	 7.349998 0.266800 5.604943 	 15.470000 0.266800 13.551525 	 12.529999 0.266800 0.788834 	 23.469988 0.266800 8.735415 	 23.350010 0.266800 5.604943 	
