# Game Session ID 
5 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:23:10 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -16.240013 -17.068928 4.395829 	 -9.170011 -17.068928 -0.559842 	 -12.710023 -17.068928 12.019938 	                    	                    	                    	                    	                    	                    	                    	
 -16.260014 -17.173996 4.352928 	 -9.180011 -17.173996 -0.613806 	 -12.740024 -17.173996 11.994055 	                    	                    	                    	                    	                    	                    	                    	
 -16.280014 -17.279060 4.309827 	 -9.190011 -17.279060 -0.667968 	 -12.770024 -17.279060 11.967973 	                    	                    	                    	                    	                    	                    	                    	
 -16.300014 -17.384129 4.266525 	 -9.200011 -17.384129 -0.722332 	 -12.800025 -17.384129 11.941689 	                    	                    	                    	                    	                    	                    	                    	
 -16.320015 -17.489197 4.223024 	 -9.210011 -17.489197 -0.776895 	 -12.830026 -17.489197 11.915207 	                    	                    	                    	                    	                    	                    	                    	
 -16.340015 -17.594261 4.179323 	 -9.220012 -17.594261 -0.831658 	 -12.860026 -17.594261 11.888524 	                    	                    	                    	                    	                    	                    	                    	
 -16.360016 -17.699329 4.135422 	 -9.230012 -17.699329 -0.886621 	 -12.890027 -17.699329 11.861641 	                    	                    	                    	                    	                    	                    	                    	
 -16.380016 -17.804394 4.091321 	 -9.240012 -17.804394 -0.941785 	 -12.920028 -17.804394 11.834558 	                    	                    	                    	                    	                    	                    	                    	
 -16.400017 -17.909462 4.047019 	 -9.250012 -17.909462 -0.997149 	 -12.950028 -17.909462 11.807275 	                    	                    	                    	                    	                    	                    	                    	
 -16.420017 -18.014530 4.002516 	 -9.260013 -18.014530 -1.052713 	 -12.980029 -18.014530 11.779791 	                    	                    	                    	                    	                    	                    	                    	
