# Game Session ID 
173 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    17:21:15 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -16.580000 -13.076389 5.877877 	 -7.689999 -13.076389 1.342562 	 -12.669997 -13.076389 12.855285 	                    	                    	                    	                    	                    	                    	                    	
 -16.600000 -13.181458 5.842577 	 -7.699999 -13.181458 1.296199 	 -12.699998 -13.181458 12.837002 	                    	                    	                    	                    	                    	                    	                    	
 -16.620001 -13.286522 5.807075 	 -7.710000 -13.286522 1.249636 	 -12.729999 -13.286522 12.818519 	                    	                    	                    	                    	                    	                    	                    	
 -16.640001 -13.391590 5.771375 	 -7.720000 -13.391590 1.202874 	 -12.759999 -13.391590 12.799838 	                    	                    	                    	                    	                    	                    	                    	
 -16.660002 -13.496658 5.735474 	 -7.730000 -13.496658 1.155910 	 -12.790000 -13.496658 12.780954 	                    	                    	                    	                    	                    	                    	                    	
 -16.680002 -13.601723 5.699373 	 -7.740000 -13.601723 1.108748 	 -12.820001 -13.601723 12.761872 	                    	                    	                    	                    	                    	                    	                    	
 -16.700003 -13.706791 5.663071 	 -7.750000 -13.706791 1.061384 	 -12.850001 -13.706791 12.742589 	                    	                    	                    	                    	                    	                    	                    	
 -16.720003 -13.811859 5.626570 	 -7.760001 -13.811859 1.013821 	 -12.880002 -13.811859 12.723106 	                    	                    	                    	                    	                    	                    	                    	
 -16.740004 -13.916924 5.589869 	 -7.770001 -13.916924 0.966058 	 -12.910003 -13.916924 12.703424 	                    	                    	                    	                    	                    	                    	                    	
 -16.760004 -14.021992 5.552968 	 -7.780001 -14.021992 0.918094 	 -12.940003 -14.021992 12.683540 	                    	                    	                    	                    	                    	                    	                    	
