# Game Session ID 
164 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:49:3 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -3.650000 7.348129 6.510675 	 0.410000 7.348129 5.658921 	 5.110001 7.348129 7.821066 	 7.649999 7.348129 4.348530 	 14.630000 7.348129 6.510675 	 17.169996 7.348129 5.658921 	 20.349995 7.348129 7.821066 	 -17.869993 7.348129 4.348530 	 -11.649999 7.348129 6.510675 	 -8.350001 7.348129 5.658921 	
 -3.650000 7.053949 6.541975 	 0.420000 7.053949 5.679159 	 5.120001 7.053949 7.869383 	 7.649999 7.053949 4.351750 	 14.660000 7.053949 6.541975 	 17.189997 7.053949 5.679159 	 20.349995 7.053949 7.869383 	 -17.889994 7.053949 4.351750 	 -11.649999 7.053949 6.541975 	 -8.350001 7.053949 5.679159 	
 -3.650000 6.759769 6.573074 	 0.430000 6.759769 5.699197 	 5.130001 6.759769 7.917501 	 7.649999 6.759769 4.354770 	 14.690000 6.759769 6.573074 	 17.209997 6.759769 5.699197 	 20.349995 6.759769 7.917501 	 -17.909994 6.759769 4.354770 	 -11.649999 6.759769 6.573074 	 -8.350001 6.759769 5.699197 	
 -3.650000 6.465590 6.603974 	 0.440000 6.465590 5.719035 	 5.140001 6.465590 7.965419 	 7.649999 6.465590 4.357590 	 14.720000 6.465590 6.603974 	 17.229998 6.465590 5.719035 	 20.349995 6.465590 7.965419 	 -17.929995 6.465590 4.357590 	 -11.649999 6.465590 6.603974 	 -8.350001 6.465590 5.719035 	
 -3.650000 6.171410 6.634674 	 0.450000 6.171410 5.738673 	 5.150001 6.171410 8.013137 	 7.649999 6.171410 4.360210 	 14.750000 6.171410 6.634674 	 17.249996 6.171410 5.738673 	 20.349995 6.171410 8.013137 	 -17.949993 6.171410 4.360210 	 -11.649999 6.171410 6.634674 	 -8.350001 6.171410 5.738673 	
 -3.650000 5.877230 6.665174 	 0.460000 5.877230 5.758111 	 5.160001 5.877230 8.060655 	 7.649999 5.877230 4.362630 	 14.780000 5.877230 6.665174 	 17.269997 5.877230 5.758111 	 20.349995 5.877230 8.060655 	 -17.969994 5.877230 4.362630 	 -11.649999 5.877230 6.665174 	 -8.350001 5.877230 5.758111 	
 -3.650000 5.583050 6.695473 	 0.470000 5.583050 5.777349 	 5.170001 5.583050 8.107972 	 7.649999 5.583050 4.364850 	 14.809999 5.583050 6.695473 	 17.289997 5.583050 5.777349 	 20.349995 5.583050 8.107972 	 -17.989994 5.583050 4.364850 	 -11.649999 5.583050 6.695473 	 -8.350001 5.583050 5.777349 	
 -3.650000 5.288870 6.725573 	 0.480000 5.288870 5.796387 	 5.180001 5.288870 8.155089 	 7.649999 5.288870 4.366869 	 14.840000 5.288870 6.725573 	 17.309998 5.288870 5.796387 	 20.349995 5.288870 8.155089 	 -18.009995 5.288870 4.366869 	 -11.649999 5.288870 6.725573 	 -8.350001 5.288870 5.796387 	
 -3.650000 4.994690 6.755472 	 0.490000 4.994690 5.815225 	 5.190001 4.994690 8.202007 	 7.649999 4.994690 4.368690 	 14.870000 4.994690 6.755472 	 17.329996 4.994690 5.815225 	 20.349995 4.994690 8.202007 	 -18.029993 4.994690 4.368690 	 -11.649999 4.994690 6.755472 	 -8.350001 4.994690 5.815225 	
 -3.650000 4.700510 6.785172 	 0.500000 4.700510 5.833862 	 5.200001 4.700510 8.248725 	 7.649999 4.700510 4.370309 	 14.900000 4.700510 6.785172 	 17.349997 4.700510 5.833862 	 20.349995 4.700510 8.248725 	 -18.049994 4.700510 4.370309 	 -11.649999 4.700510 6.785172 	 -8.350001 4.700510 5.833862 	
 -3.650000 4.406330 6.814672 	 0.510000 4.406330 5.852300 	 5.210001 4.406330 8.295243 	 7.649999 4.406330 4.371729 	 14.929999 4.406330 6.814672 	 17.369997 4.406330 5.852300 	 20.349995 4.406330 8.295243 	 -18.069994 4.406330 4.371729 	 -11.649999 4.406330 6.814672 	 -8.350001 4.406330 5.852300 	
 -3.650000 4.112150 6.843971 	 0.520000 4.112150 5.870538 	 5.220001 4.112150 8.341560 	 7.649999 4.112150 4.372949 	 14.960000 4.112150 6.843971 	 17.389997 4.112150 5.870538 	 20.349995 4.112150 8.341560 	 -18.089994 4.112150 4.372949 	 -11.649999 4.112150 6.843971 	 -8.350001 4.112150 5.870538 	
 -3.650000 3.817970 6.873071 	 0.529999 3.817970 5.888576 	 5.230001 3.817970 8.387678 	 7.649999 3.817970 4.373969 	 14.990000 3.817970 6.873071 	 17.409996 3.817970 5.888576 	 20.349995 3.817970 8.387678 	 -18.109993 3.817970 4.373969 	 -11.649999 3.817970 6.873071 	 -8.350001 3.817970 5.888576 	
 -3.650000 3.523790 6.901971 	 0.539999 3.523790 5.906414 	 5.240001 3.523790 8.433597 	 7.649999 3.523790 4.374789 	 15.020000 3.523790 6.901971 	 17.429996 3.523790 5.906414 	 20.349995 3.523790 8.433597 	 -18.129993 3.523790 4.374789 	 -11.649999 3.523790 6.901971 	 -8.350001 3.523790 5.906414 	
 -3.650000 3.229610 6.930670 	 0.549999 3.229610 5.924052 	 5.250001 3.229610 8.479314 	 7.649999 3.229610 4.375409 	 15.049999 3.229610 6.930670 	 17.449997 3.229610 5.924052 	 20.349995 3.229610 8.479314 	 -18.149994 3.229610 4.375409 	 -11.649999 3.229610 6.930670 	 -8.350001 3.229610 5.924052 	
 -3.650000 2.935431 6.959170 	 0.559999 2.935431 5.941490 	 5.260001 2.935431 8.524832 	 7.649999 2.935431 4.375829 	 15.080000 2.935431 6.959170 	 17.469997 2.935431 5.941490 	 20.349995 2.935431 8.524832 	 -18.169994 2.935431 4.375829 	 -11.649999 2.935431 6.959170 	 -8.350001 2.935431 5.941490 	
 -3.650000 2.641249 6.987470 	 0.569999 2.641249 5.958728 	 5.270001 2.641249 8.570149 	 7.649999 2.641249 4.376049 	 15.110000 2.641249 6.987470 	 17.489996 2.641249 5.958728 	 20.349995 2.641249 8.570149 	 -18.189993 2.641249 4.376049 	 -11.649999 2.641249 6.987470 	 -8.350001 2.641249 5.958728 	
 -3.650000 2.347069 7.015570 	 0.579999 2.347069 5.975766 	 5.280001 2.347069 8.615267 	 7.649999 2.347069 4.376069 	 15.139999 2.347069 7.015570 	 17.509996 2.347069 5.975766 	 20.349995 2.347069 8.615267 	 -18.209993 2.347069 4.376069 	 -11.649999 2.347069 7.015570 	 -8.350001 2.347069 5.975766 	
 -3.650000 2.052889 7.043469 	 0.589999 2.052889 5.992604 	 5.290001 2.052889 8.660185 	 7.649999 2.052889 4.375888 	 15.169999 2.052889 7.043469 	 17.529997 2.052889 5.992604 	 20.349995 2.052889 8.660185 	 -18.229994 2.052889 4.375888 	 -11.649999 2.052889 7.043469 	 -8.350001 2.052889 5.992604 	
 -3.650000 1.758709 7.071169 	 0.599999 1.758709 6.009242 	 5.300001 1.758709 8.704903 	 7.649999 1.758709 4.375508 	 15.200000 1.758709 7.071169 	 17.549997 1.758709 6.009242 	 20.349995 1.758709 8.704903 	 -18.249994 1.758709 4.375508 	 -11.649999 1.758709 7.071169 	 -8.350001 1.758709 6.009242 	
 -3.650000 1.464529 7.098669 	 0.609999 1.464529 6.025680 	 5.310001 1.464529 8.749420 	 7.649999 1.464529 4.374928 	 15.230000 1.464529 7.098669 	 17.569996 1.464529 6.025680 	 20.349995 1.464529 8.749420 	 -18.269993 1.464529 4.374928 	 -11.649999 1.464529 7.098669 	 -8.350001 1.464529 6.025680 	
 -3.650000 1.170349 7.125968 	 0.619999 1.170349 6.041918 	 5.320001 1.170349 8.793738 	 7.649999 1.170349 4.374148 	 15.259999 1.170349 7.125968 	 17.589996 1.170349 6.041918 	 20.349995 1.170349 8.793738 	 -18.289993 1.170349 4.374148 	 -11.649999 1.170349 7.125968 	 -8.350001 1.170349 6.041918 	
 -3.650000 0.876169 7.153068 	 0.629999 0.876169 6.057956 	 5.330001 0.876169 8.837855 	 7.649999 0.876169 4.373168 	 15.289999 0.876169 7.153068 	 17.609997 0.876169 6.057956 	 20.349995 0.876169 8.837855 	 -18.309994 0.876169 4.373168 	 -11.649999 0.876169 7.153068 	 -8.350001 0.876169 6.057956 	
 -3.650000 0.581989 7.179967 	 0.639999 0.581989 6.073793 	 5.340001 0.581989 8.881773 	 7.649999 0.581989 4.371988 	 15.320000 0.581989 7.179967 	 17.629997 0.581989 6.073793 	 20.349995 0.581989 8.881773 	 -18.329994 0.581989 4.371988 	 -11.649999 0.581989 7.179967 	 -8.350001 0.581989 6.073793 	
 -3.650000 0.287807 7.206667 	 0.649999 0.287807 6.089432 	 5.350001 0.287807 8.925491 	 7.649999 0.287807 4.370608 	 15.349999 0.287807 7.206667 	 17.649996 0.287807 6.089432 	 20.349995 0.287807 8.925491 	 -18.349993 0.287807 4.370608 	 -11.649999 0.287807 7.206667 	 -8.350001 0.287807 6.089432 	
 -3.650000 -0.006372 7.233167 	 0.659999 -0.006372 6.104869 	 5.360001 -0.006372 8.969009 	 7.649999 -0.006372 4.369028 	 15.379999 -0.006372 7.233167 	 17.669996 -0.006372 6.104869 	 20.349995 -0.006372 8.969009 	 -18.369993 -0.006372 4.369028 	 -11.649999 -0.006372 7.233167 	 -8.350001 -0.006372 6.104869 	
 -3.650000 -0.300552 7.259467 	 0.669999 -0.300552 6.120108 	 5.370001 -0.300552 9.012327 	 7.649999 -0.300552 4.367248 	 15.410000 -0.300552 7.259467 	 17.689997 -0.300552 6.120108 	 20.349995 -0.300552 9.012327 	 -18.389994 -0.300552 4.367248 	 -11.649999 -0.300552 7.259467 	 -8.350001 -0.300552 6.120108 	
 -3.650000 -0.594732 7.285566 	 0.679999 -0.594732 6.135146 	 5.380001 -0.594732 9.055445 	 7.649999 -0.594732 4.365267 	 15.440000 -0.594732 7.285566 	 17.709997 -0.594732 6.135146 	 20.349995 -0.594732 9.055445 	 -18.409994 -0.594732 4.365267 	 -11.649999 -0.594732 7.285566 	 -8.350001 -0.594732 6.135146 	
 -3.650000 -0.888912 7.311466 	 0.689999 -0.888912 6.149983 	 5.390001 -0.888912 9.098362 	 7.649999 -0.888912 4.363087 	 15.469999 -0.888912 7.311466 	 17.729996 -0.888912 6.149983 	 20.349995 -0.888912 9.098362 	 -18.429993 -0.888912 4.363087 	 -11.649999 -0.888912 7.311466 	 -8.350001 -0.888912 6.149983 	
 -3.650000 -1.183092 7.337166 	 0.699999 -1.183092 6.164621 	 5.400001 -1.183092 9.141080 	 7.649999 -1.183092 4.360707 	 15.499999 -1.183092 7.337166 	 17.749996 -1.183092 6.164621 	 20.349995 -1.183092 9.141080 	 -18.449993 -1.183092 4.360707 	 -11.649999 -1.183092 7.337166 	 -8.350001 -1.183092 6.164621 	
 -3.650000 -1.477272 7.362666 	 0.709999 -1.477272 6.179060 	 5.410001 -1.477272 9.183598 	 7.649999 -1.477272 4.358127 	 15.530000 -1.477272 7.362666 	 17.769997 -1.477272 6.179060 	 20.349995 -1.477272 9.183598 	 -18.469994 -1.477272 4.358127 	 -11.649999 -1.477272 7.362666 	 -8.350001 -1.477272 6.179060 	
 -3.650000 -1.771452 7.387965 	 0.719999 -1.771452 6.193297 	 5.420001 -1.771452 9.225916 	 7.649999 -1.771452 4.355347 	 15.559999 -1.771452 7.387965 	 17.789997 -1.771452 6.193297 	 20.349995 -1.771452 9.225916 	 -18.489994 -1.771452 4.355347 	 -11.649999 -1.771452 7.387965 	 -8.350001 -1.771452 6.193297 	
 -3.650000 -2.065632 7.413065 	 0.729999 -2.065632 6.207335 	 5.430001 -2.065632 9.268033 	 7.649999 -2.065632 4.352367 	 15.589999 -2.065632 7.413065 	 17.809996 -2.065632 6.207335 	 20.349995 -2.065632 9.268033 	 -18.509993 -2.065632 4.352367 	 -11.649999 -2.065632 7.413065 	 -8.350001 -2.065632 6.207335 	
 -3.650000 -2.359814 7.437964 	 0.739999 -2.359814 6.221173 	 5.440001 -2.359814 9.309951 	 7.649999 -2.359814 4.349187 	 15.619999 -2.359814 7.437964 	 17.829996 -2.359814 6.221173 	 20.349995 -2.359814 9.309951 	 -18.529993 -2.359814 4.349187 	 -11.649999 -2.359814 7.437964 	 -8.350001 -2.359814 6.221173 	
 -3.650000 -2.653992 7.462664 	 0.749999 -2.653992 6.234811 	 5.450001 -2.653992 9.351668 	 7.649999 -2.653992 4.345807 	 15.650000 -2.653992 7.462664 	 17.849997 -2.653992 6.234811 	 20.349995 -2.653992 9.351668 	 -18.549994 -2.653992 4.345807 	 -11.649999 -2.653992 7.462664 	 -8.350001 -2.653992 6.234811 	
 -3.650000 -2.948174 7.487164 	 0.759999 -2.948174 6.248249 	 5.460001 -2.948174 9.393187 	 7.649999 -2.948174 4.342227 	 15.679999 -2.948174 7.487164 	 17.869997 -2.948174 6.248249 	 20.349995 -2.948174 9.393187 	 -18.569994 -2.948174 4.342227 	 -11.649999 -2.948174 7.487164 	 -8.350001 -2.948174 6.248249 	
 -3.650000 -3.242352 7.511464 	 0.769999 -3.242352 6.261487 	 5.470001 -3.242352 9.434505 	 7.649999 -3.242352 4.338447 	 15.709999 -3.242352 7.511464 	 17.889996 -3.242352 6.261487 	 20.349995 -3.242352 9.434505 	 -18.589993 -3.242352 4.338447 	 -11.649999 -3.242352 7.511464 	 -8.350001 -3.242352 6.261487 	
 -3.650000 -3.536533 7.535563 	 0.779999 -3.536533 6.274525 	 5.480000 -3.536533 9.475622 	 7.649999 -3.536533 4.334466 	 15.739999 -3.536533 7.535563 	 17.909996 -3.536533 6.274525 	 20.349995 -3.536533 9.475622 	 -18.609993 -3.536533 4.334466 	 -11.649999 -3.536533 7.535563 	 -8.350001 -3.536533 6.274525 	
 -3.650000 -3.830711 7.559463 	 0.789999 -3.830711 6.287363 	 5.490001 -3.830711 9.516540 	 7.649999 -3.830711 4.330286 	 15.770000 -3.830711 7.559463 	 17.929996 -3.830711 6.287363 	 20.349995 -3.830711 9.516540 	 -18.629993 -3.830711 4.330286 	 -11.649999 -3.830711 7.559463 	 -8.350001 -3.830711 6.287363 	
 -3.650000 -4.124893 7.583163 	 0.799999 -4.124893 6.300001 	 5.500000 -4.124893 9.557258 	 7.649999 -4.124893 4.325906 	 15.799999 -4.124893 7.583163 	 17.949997 -4.124893 6.300001 	 20.349995 -4.124893 9.557258 	 -18.649994 -4.124893 4.325906 	 -11.649999 -4.124893 7.583163 	 -8.350001 -4.124893 6.300001 	
 -3.650000 -4.419071 7.606662 	 0.809999 -4.419071 6.312438 	 5.510001 -4.419071 9.597775 	 7.649999 -4.419071 4.321326 	 15.829999 -4.419071 7.606662 	 17.969995 -4.419071 6.312438 	 20.349995 -4.419071 9.597775 	 -18.669992 -4.419071 4.321326 	 -11.649999 -4.419071 7.606662 	 -8.350001 -4.419071 6.312438 	
 -3.650000 -4.713253 7.629962 	 0.819999 -4.713253 6.324677 	 5.520000 -4.713253 9.638093 	 7.649999 -4.713253 4.316546 	 15.859999 -4.713253 7.629962 	 17.989996 -4.713253 6.324677 	 20.349995 -4.713253 9.638093 	 -18.689993 -4.713253 4.316546 	 -11.649999 -4.713253 7.629962 	 -8.350001 -4.713253 6.324677 	
 -3.650000 -5.007431 7.653062 	 0.829999 -5.007431 6.336715 	 5.530001 -5.007431 9.678211 	 7.649999 -5.007431 4.311566 	 15.889999 -5.007431 7.653062 	 18.009996 -5.007431 6.336715 	 20.349995 -5.007431 9.678211 	 -18.709993 -5.007431 4.311566 	 -11.649999 -5.007431 7.653062 	 -8.350001 -5.007431 6.336715 	
 -3.650000 -5.301613 7.675961 	 0.839999 -5.301613 6.348553 	 5.540000 -5.301613 9.718128 	 7.649999 -5.301613 4.306386 	 15.919999 -5.301613 7.675961 	 18.029997 -5.301613 6.348553 	 20.349995 -5.301613 9.718128 	 -18.729994 -5.301613 4.306386 	 -11.649999 -5.301613 7.675961 	 -8.350001 -5.301613 6.348553 	
 -3.650000 -5.595791 7.698661 	 0.849999 -5.595791 6.360190 	 5.550001 -5.595791 9.757846 	 7.649999 -5.595791 4.301006 	 15.949999 -5.595791 7.698661 	 18.049995 -5.595791 6.360190 	 20.349995 -5.595791 9.757846 	 -18.749992 -5.595791 4.301006 	 -11.649999 -5.595791 7.698661 	 -8.350001 -5.595791 6.360190 	
 -3.650000 -5.889973 7.721161 	 0.859999 -5.889973 6.371628 	 5.560000 -5.889973 9.797364 	 7.649999 -5.889973 4.295425 	 15.979999 -5.889973 7.721161 	 18.069996 -5.889973 6.371628 	 20.349995 -5.889973 9.797364 	 -18.769993 -5.889973 4.295425 	 -11.649999 -5.889973 7.721161 	 -8.350001 -5.889973 6.371628 	
 -3.650000 -6.184155 7.743461 	 0.869999 -6.184155 6.382866 	 5.570001 -6.184155 9.836681 	 7.649999 -6.184155 4.289646 	 16.009998 -6.184155 7.743461 	 18.089996 -6.184155 6.382866 	 20.349995 -6.184155 9.836681 	 -18.789993 -6.184155 4.289646 	 -11.649999 -6.184155 7.743461 	 -8.350001 -6.184155 6.382866 	
 -3.650000 -6.478333 7.765560 	 0.879999 -6.478333 6.393904 	 5.580000 -6.478333 9.875799 	 7.649999 -6.478333 4.283665 	 16.039999 -6.478333 7.765560 	 18.109997 -6.478333 6.393904 	 20.349995 -6.478333 9.875799 	 -18.809994 -6.478333 4.283665 	 -11.649999 -6.478333 7.765560 	 -8.350001 -6.478333 6.393904 	
 -3.650000 -6.772514 7.787460 	 0.889999 -6.772514 6.404742 	 5.590001 -6.772514 9.914717 	 7.649999 -6.772514 4.277485 	 16.070000 -6.772514 7.787460 	 18.129995 -6.772514 6.404742 	 20.349995 -6.772514 9.914717 	 -18.829992 -6.772514 4.277485 	 -11.649999 -6.772514 7.787460 	 -8.350001 -6.772514 6.404742 	
 -3.650000 -7.066692 7.809160 	 0.899999 -7.066692 6.415380 	 5.600000 -7.066692 9.953435 	 7.649999 -7.066692 4.271105 	 16.099998 -7.066692 7.809160 	 18.149996 -7.066692 6.415380 	 20.349995 -7.066692 9.953435 	 -18.849993 -7.066692 4.271105 	 -11.649999 -7.066692 7.809160 	 -8.350001 -7.066692 6.415380 	
 -3.650000 -7.360874 7.830659 	 0.909999 -7.360874 6.425818 	 5.610001 -7.360874 9.991953 	 7.649999 -7.360874 4.264525 	 16.129999 -7.360874 7.830659 	 18.169996 -7.360874 6.425818 	 20.349995 -7.360874 9.991953 	 -18.869993 -7.360874 4.264525 	 -11.649999 -7.360874 7.830659 	 -8.350001 -7.360874 6.425818 	
 -3.650000 -7.655052 7.851959 	 0.919999 -7.655052 6.436056 	 5.620000 -7.655052 10.030271 	 7.649999 -7.655052 4.257745 	 16.159998 -7.655052 7.851959 	 18.189997 -7.655052 6.436056 	 20.349995 -7.655052 10.030271 	 -18.889994 -7.655052 4.257745 	 -11.649999 -7.655052 7.851959 	 -8.350001 -7.655052 6.436056 	
 -3.650000 -7.949234 7.873058 	 0.929999 -7.949234 6.446094 	 5.630001 -7.949234 10.068388 	 7.649999 -7.949234 4.250765 	 16.189999 -7.949234 7.873058 	 18.209995 -7.949234 6.446094 	 20.349995 -7.949234 10.068388 	 -18.909992 -7.949234 4.250765 	 -11.649999 -7.949234 7.873058 	 -8.350001 -7.949234 6.446094 	
 -3.650000 -8.243412 7.893958 	 0.939999 -8.243412 6.455932 	 5.640000 -8.243412 10.106306 	 7.649999 -8.243412 4.243585 	 16.219999 -8.243412 7.893958 	 18.229996 -8.243412 6.455932 	 20.349995 -8.243412 10.106306 	 -18.929993 -8.243412 4.243585 	 -11.649999 -8.243412 7.893958 	 -8.350001 -8.243412 6.455932 	
 -3.650000 -8.537594 7.914658 	 0.949999 -8.537594 6.465570 	 5.650001 -8.537594 10.144024 	 7.649999 -8.537594 4.236205 	 16.249998 -8.537594 7.914658 	 18.249996 -8.537594 6.465570 	 20.349995 -8.537594 10.144024 	 -18.949993 -8.537594 4.236205 	 -11.649999 -8.537594 7.914658 	 -8.350001 -8.537594 6.465570 	
 -3.650000 -8.831772 7.935158 	 0.959999 -8.831772 6.475008 	 5.660000 -8.831772 10.181541 	 7.649999 -8.831772 4.228624 	 16.279999 -8.831772 7.935158 	 18.269997 -8.831772 6.475008 	 20.349995 -8.831772 10.181541 	 -18.969994 -8.831772 4.228624 	 -11.649999 -8.831772 7.935158 	 -8.350001 -8.831772 6.475008 	
 -3.650000 -9.125954 7.955457 	 0.969999 -9.125954 6.484246 	 5.670001 -9.125954 10.218859 	 7.649999 -9.125954 4.220844 	 16.309999 -9.125954 7.955457 	 18.289995 -9.125954 6.484246 	 20.349995 -9.125954 10.218859 	 -18.989992 -9.125954 4.220844 	 -11.649999 -9.125954 7.955457 	 -8.350001 -9.125954 6.484246 	
 -3.650000 -9.420132 7.975557 	 0.979999 -9.420132 6.493284 	 5.680000 -9.420132 10.255977 	 7.649999 -9.420132 4.212864 	 16.339998 -9.420132 7.975557 	 18.309996 -9.420132 6.493284 	 20.349995 -9.420132 10.255977 	 -19.009993 -9.420132 4.212864 	 -11.649999 -9.420132 7.975557 	 -8.350001 -9.420132 6.493284 	
 -3.650000 -9.714314 7.995457 	 0.989999 -9.714314 6.502122 	 5.690001 -9.714314 10.292894 	 7.649999 -9.714314 4.204684 	 16.369999 -9.714314 7.995457 	 18.329996 -9.714314 6.502122 	 20.349995 -9.714314 10.292894 	 -19.029993 -9.714314 4.204684 	 -11.649999 -9.714314 7.995457 	 -8.350001 -9.714314 6.502122 	
 -3.650000 -10.008492 8.015157 	 0.999999 -10.008492 6.510760 	 5.700000 -10.008492 10.329613 	 7.649999 -10.008492 4.196304 	 16.399998 -10.008492 8.015157 	 18.349997 -10.008492 6.510760 	 20.349995 -10.008492 10.329613 	 -19.049994 -10.008492 4.196304 	 -11.649999 -10.008492 8.015157 	 -8.350001 -10.008492 6.510760 	
 -3.650000 -10.302673 8.034657 	 1.009999 -10.302673 6.519198 	 5.710001 -10.302673 10.366130 	 7.649999 -10.302673 4.187724 	 16.429998 -10.302673 8.034657 	 18.369995 -10.302673 6.519198 	 20.349995 -10.302673 10.366130 	 -19.069992 -10.302673 4.187724 	 -11.649999 -10.302673 8.034657 	 -8.350001 -10.302673 6.519198 	
 -3.650000 -10.596851 8.053956 	 1.019999 -10.596851 6.527436 	 5.720000 -10.596851 10.402448 	 7.649999 -10.596851 4.178944 	 16.459999 -10.596851 8.053956 	 18.389996 -10.596851 6.527436 	 20.349995 -10.596851 10.402448 	 -19.089993 -10.596851 4.178944 	 -11.649999 -10.596851 8.053956 	 -8.350001 -10.596851 6.527436 	
 -3.650000 -10.891033 8.073055 	 1.029999 -10.891033 6.535474 	 5.730000 -10.891033 10.438565 	 7.649999 -10.891033 4.169964 	 16.489998 -10.891033 8.073055 	 18.409996 -10.891033 6.535474 	 20.349995 -10.891033 10.438565 	 -19.109993 -10.891033 4.169964 	 -11.649999 -10.891033 8.073055 	 -8.350001 -10.891033 6.535474 	
 -3.650000 -11.185211 8.091955 	 1.039999 -11.185211 6.543312 	 5.740000 -11.185211 10.474483 	 7.649999 -11.185211 4.160784 	 16.519999 -11.185211 8.091955 	 18.429996 -11.185211 6.543312 	 20.349995 -11.185211 10.474483 	 -19.129993 -11.185211 4.160784 	 -11.649999 -11.185211 8.091955 	 -8.350001 -11.185211 6.543312 	
 -3.650000 -11.479393 8.110655 	 1.049999 -11.479393 6.550950 	 5.750000 -11.479393 10.510201 	 7.649999 -11.479393 4.151404 	 16.549999 -11.479393 8.110655 	 18.449995 -11.479393 6.550950 	 20.349995 -11.479393 10.510201 	 -19.149992 -11.479393 4.151404 	 -11.649999 -11.479393 8.110655 	 -8.350001 -11.479393 6.550950 	
 -3.650000 -11.773575 8.129154 	 1.059999 -11.773575 6.558387 	 5.760000 -11.773575 10.545719 	 7.649999 -11.773575 4.141823 	 16.579998 -11.773575 8.129154 	 18.469995 -11.773575 6.558387 	 20.349995 -11.773575 10.545719 	 -19.169992 -11.773575 4.141823 	 -11.649999 -11.773575 8.129154 	 -8.350001 -11.773575 6.558387 	
 -3.650000 -12.067753 8.147454 	 1.069999 -12.067753 6.565626 	 5.770000 -12.067753 10.581037 	 7.649999 -12.067753 4.132043 	 16.609999 -12.067753 8.147454 	 18.489996 -12.067753 6.565626 	 20.349995 -12.067753 10.581037 	 -19.189993 -12.067753 4.132043 	 -11.649999 -12.067753 8.147454 	 -8.350001 -12.067753 6.565626 	
 -3.650000 -12.361935 8.165554 	 1.079999 -12.361935 6.572663 	 5.780000 -12.361935 10.616155 	 7.649999 -12.361935 4.122063 	 16.639997 -12.361935 8.165554 	 18.509996 -12.361935 6.572663 	 20.349995 -12.361935 10.616155 	 -19.209993 -12.361935 4.122063 	 -11.649999 -12.361935 8.165554 	 -8.350001 -12.361935 6.572663 	
 -3.650000 -12.656113 8.183454 	 1.089999 -12.656113 6.579501 	 5.790000 -12.656113 10.651073 	 7.649999 -12.656113 4.111883 	 16.669998 -12.656113 8.183454 	 18.529995 -12.656113 6.579501 	 20.349995 -12.656113 10.651073 	 -19.229992 -12.656113 4.111883 	 -11.649999 -12.656113 8.183454 	 -8.350001 -12.656113 6.579501 	
 -3.650000 -12.950294 8.201154 	 1.099999 -12.950294 6.586139 	 5.800000 -12.950294 10.685790 	 7.649999 -12.950294 4.101503 	 16.699999 -12.950294 8.201154 	 18.549995 -12.950294 6.586139 	 20.349995 -12.950294 10.685790 	 -19.249992 -12.950294 4.101503 	 -11.649999 -12.950294 8.201154 	 -8.350001 -12.950294 6.586139 	
 -3.650000 -13.244473 8.218653 	 1.109999 -13.244473 6.592577 	 5.810000 -13.244473 10.720307 	 7.649999 -13.244473 4.090923 	 16.729998 -13.244473 8.218653 	 18.569996 -13.244473 6.592577 	 20.349995 -13.244473 10.720307 	 -19.269993 -13.244473 4.090923 	 -11.649999 -13.244473 8.218653 	 -8.350001 -13.244473 6.592577 	
 -3.650000 -13.538654 8.235953 	 1.119999 -13.538654 6.598815 	 5.820000 -13.538654 10.754625 	 7.649999 -13.538654 4.080143 	 16.759998 -13.538654 8.235953 	 18.589996 -13.538654 6.598815 	 20.349995 -13.538654 10.754625 	 -19.289993 -13.538654 4.080143 	 -11.649999 -13.538654 8.235953 	 -8.350001 -13.538654 6.598815 	
 -3.650000 -13.832832 8.253053 	 1.129999 -13.832832 6.604853 	 5.830000 -13.832832 10.788743 	 7.649999 -13.832832 4.069163 	 16.789999 -13.832832 8.253053 	 18.609995 -13.832832 6.604853 	 20.349995 -13.832832 10.788743 	 -19.309992 -13.832832 4.069163 	 -11.649999 -13.832832 8.253053 	 -8.350001 -13.832832 6.604853 	
 -3.650000 -14.127014 8.269952 	 1.139999 -14.127014 6.610691 	 5.840000 -14.127014 10.822660 	 7.649999 -14.127014 4.057983 	 16.819998 -14.127014 8.269952 	 18.629995 -14.127014 6.610691 	 20.349995 -14.127014 10.822660 	 -19.329992 -14.127014 4.057983 	 -11.649999 -14.127014 8.269952 	 -8.350001 -14.127014 6.610691 	
 -3.650000 -14.421192 8.286652 	 1.149999 -14.421192 6.616329 	 5.850000 -14.421192 10.856379 	 7.649999 -14.421192 4.046603 	 16.849998 -14.421192 8.286652 	 18.649996 -14.421192 6.616329 	 20.349995 -14.421192 10.856379 	 -19.349993 -14.421192 4.046603 	 -11.649999 -14.421192 8.286652 	 -8.350001 -14.421192 6.616329 	
