# Game Session ID 
159 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:37:41 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -24.030071 -29.361744 -1.980902 	 -7.249997 -29.361744 -8.230827 	 -21.670107 -29.361744 7.634367 	 6.390035 -29.361744 -17.846094 	 -2.390034 -29.361744 -1.980902 	                    	                    	                    	                    	                    	
 -24.050072 -29.466808 -2.047203 	 -7.249997 -29.466808 -8.308190 	 -21.700108 -29.466808 7.585083 	 6.400035 -29.466808 -17.940475 	 -2.400034 -29.466808 -2.047203 	                    	                    	                    	                    	                    	
 -24.070072 -29.571877 -2.113707 	 -7.249997 -29.571877 -8.385756 	 -21.730108 -29.571877 7.535599 	 6.410035 -29.571877 -18.035059 	 -2.410034 -29.571877 -2.113707 	                    	                    	                    	                    	                    	
 -24.090073 -29.676945 -2.180408 	 -7.249997 -29.676945 -8.463520 	 -21.760109 -29.676945 7.485915 	 6.420035 -29.676945 -18.129843 	 -2.420034 -29.676945 -2.180408 	                    	                    	                    	                    	                    	
 -24.110073 -29.782009 -2.247312 	 -7.249997 -29.782009 -8.541486 	 -21.790110 -29.782009 7.436030 	 6.430036 -29.782009 -18.224827 	 -2.430035 -29.782009 -2.247312 	                    	                    	                    	                    	                    	
 -24.130074 -29.887077 -2.314415 	 -7.249997 -29.887077 -8.619650 	 -21.820110 -29.887077 7.385946 	 6.440036 -29.887077 -18.320009 	 -2.440035 -29.887077 -2.314415 	                    	                    	                    	                    	                    	
 -24.150074 -29.992146 -2.381715 	 -7.249997 -29.992146 -8.698012 	 -21.850111 -29.992146 7.335664 	 6.450036 -29.992146 -18.415390 	 -2.450035 -29.992146 -2.381715 	                    	                    	                    	                    	                    	
 -24.170074 -30.097210 -2.449218 	 -7.249997 -30.097210 -8.776577 	 -21.880112 -30.097210 7.285180 	 6.460036 -30.097210 -18.510973 	 -2.460035 -30.097210 -2.449218 	                    	                    	                    	                    	                    	
 -24.190075 -30.202278 -2.516923 	 -7.249997 -30.202278 -8.855344 	 -21.910112 -30.202278 7.234493 	 6.470037 -30.202278 -18.606758 	 -2.470036 -30.202278 -2.516923 	                    	                    	                    	                    	                    	
 -24.210075 -30.307343 -2.584822 	 -7.249997 -30.307343 -8.934306 	 -21.940113 -30.307343 7.183612 	 6.480037 -30.307343 -18.702740 	 -2.480036 -30.307343 -2.584822 	                    	                    	                    	                    	                    	
 -24.230076 -30.412411 -2.652928 	 -7.249997 -30.412411 -9.013474 	 -21.970114 -30.412411 7.132525 	 6.490037 -30.412411 -18.798925 	 -2.490036 -30.412411 -2.652928 	                    	                    	                    	                    	                    	
 -24.250076 -30.517479 -2.721228 	 -7.249997 -30.517479 -9.092835 	 -22.000114 -30.517479 7.081243 	 6.500037 -30.517479 -18.895306 	 -2.500036 -30.517479 -2.721228 	                    	                    	                    	                    	                    	
 -24.270077 -30.622543 -2.789731 	 -7.249997 -30.622543 -9.172400 	 -22.030115 -30.622543 7.029759 	 6.510037 -30.622543 -18.991888 	 -2.510036 -30.622543 -2.789731 	                    	                    	                    	                    	                    	
 -24.290077 -30.727612 -2.858435 	 -7.249997 -30.727612 -9.252166 	 -22.060116 -30.727612 6.978073 	 6.520038 -30.727612 -19.088673 	 -2.520037 -30.727612 -2.858435 	                    	                    	                    	                    	                    	
 -24.310078 -30.832680 -2.927338 	 -7.249997 -30.832680 -9.332131 	 -22.090117 -30.832680 6.926189 	 6.530038 -30.832680 -19.185656 	 -2.530037 -30.832680 -2.927338 	                    	                    	                    	                    	                    	
 -24.330078 -30.937744 -2.996439 	 -7.249997 -30.937744 -9.412294 	 -22.120117 -30.937744 6.874106 	 6.540038 -30.937744 -19.282839 	 -2.540037 -30.937744 -2.996439 	                    	                    	                    	                    	                    	
 -24.350079 -31.042812 -3.065742 	 -7.249997 -31.042812 -9.492660 	 -22.150118 -31.042812 6.821821 	 6.550038 -31.042812 -19.380222 	 -2.550037 -31.042812 -3.065742 	                    	                    	                    	                    	                    	
 -24.370079 -31.147881 -3.135244 	 -7.249997 -31.147881 -9.573223 	 -22.180119 -31.147881 6.769338 	 6.560039 -31.147881 -19.477804 	 -2.560038 -31.147881 -3.135244 	                    	                    	                    	                    	                    	
 -24.390079 -31.252945 -3.204948 	 -7.249997 -31.252945 -9.653989 	 -22.210119 -31.252945 6.716653 	 6.570039 -31.252945 -19.575588 	 -2.570038 -31.252945 -3.204948 	                    	                    	                    	                    	                    	
 -24.410080 -31.358013 -3.274850 	 -7.249997 -31.358013 -9.734954 	 -22.240120 -31.358013 6.663769 	 6.580039 -31.358013 -19.673571 	 -2.580038 -31.358013 -3.274850 	                    	                    	                    	                    	                    	
 -24.430080 -31.463078 -3.344954 	 -7.249997 -31.463078 -9.816120 	 -22.270121 -31.463078 6.610683 	 6.590039 -31.463078 -19.771755 	 -2.590038 -31.463078 -3.344954 	                    	                    	                    	                    	                    	
 -24.450081 -31.568146 -3.415257 	 -7.249997 -31.568146 -9.897485 	 -22.300121 -31.568146 6.557398 	 6.600039 -31.568146 -19.870140 	 -2.600039 -31.568146 -3.415257 	                    	                    	                    	                    	                    	
 -24.470081 -31.673214 -3.485759 	 -7.249997 -31.673214 -9.979048 	 -22.330122 -31.673214 6.503916 	 6.610040 -31.673214 -19.968721 	 -2.610039 -31.673214 -3.485759 	                    	                    	                    	                    	                    	
 -24.490082 -31.778278 -3.556462 	 -7.249997 -31.778278 -10.060813 	 -22.360123 -31.778278 6.450231 	 6.620040 -31.778278 -20.067505 	 -2.620039 -31.778278 -3.556462 	                    	                    	                    	                    	                    	
 -24.510082 -31.883347 -3.627364 	 -7.249997 -31.883347 -10.142776 	 -22.390123 -31.883347 6.396348 	 6.630040 -31.883347 -20.166487 	 -2.630039 -31.883347 -3.627364 	                    	                    	                    	                    	                    	
 -24.530083 -31.988415 -3.698467 	 -7.249997 -31.988415 -10.224943 	 -22.420124 -31.988415 6.342262 	 6.640040 -31.988415 -20.265671 	 -2.640039 -31.988415 -3.698467 	                    	                    	                    	                    	                    	
 -24.550083 -32.093479 -3.769770 	 -7.249997 -32.093479 -10.307307 	 -22.450125 -32.093479 6.287978 	 6.650041 -32.093479 -20.365055 	 -2.650040 -32.093479 -3.769770 	                    	                    	                    	                    	                    	
 -24.570084 -32.198547 -3.841274 	 -7.249997 -32.198547 -10.389874 	 -22.480125 -32.198547 6.233492 	 6.660041 -32.198547 -20.464640 	 -2.660040 -32.198547 -3.841274 	                    	                    	                    	                    	                    	
 -24.590084 -32.303612 -3.912977 	 -7.249997 -32.303612 -10.472638 	 -22.510126 -32.303612 6.178808 	 6.670041 -32.303612 -20.564423 	 -2.670040 -32.303612 -3.912977 	                    	                    	                    	                    	                    	
 -24.610085 -32.408680 -3.984878 	 -7.249997 -32.408680 -10.555601 	 -22.540127 -32.408680 6.123925 	 6.680041 -32.408680 -20.664404 	 -2.680040 -32.408680 -3.984878 	                    	                    	                    	                    	                    	
 -24.630085 -32.513748 -4.056982 	 -7.249997 -32.513748 -10.638767 	 -22.570127 -32.513748 6.068841 	 6.690042 -32.513748 -20.764587 	 -2.690041 -32.513748 -4.056982 	                    	                    	                    	                    	                    	
 -24.650085 -32.618813 -4.129283 	 -7.249997 -32.618813 -10.722131 	 -22.600128 -32.618813 6.013557 	 6.700042 -32.618813 -20.864969 	 -2.700041 -32.618813 -4.129283 	                    	                    	                    	                    	                    	
 -24.670086 -32.723881 -4.201787 	 -7.249997 -32.723881 -10.805696 	 -22.630129 -32.723881 5.958072 	 6.710042 -32.723881 -20.965555 	 -2.710041 -32.723881 -4.201787 	                    	                    	                    	                    	                    	
 -24.690086 -32.828949 -4.274489 	 -7.249997 -32.828949 -10.889461 	 -22.660130 -32.828949 5.902388 	 6.720042 -32.828949 -21.066338 	 -2.720041 -32.828949 -4.274489 	                    	                    	                    	                    	                    	
 -24.710087 -32.934013 -4.347390 	 -7.249997 -32.934013 -10.973423 	 -22.690130 -32.934013 5.846506 	 6.730042 -32.934013 -21.167318 	 -2.730042 -32.934013 -4.347390 	                    	                    	                    	                    	                    	
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	
 0.940000 30.000000 3.500000 	 3.040001 30.000000 3.500000 	 8.960004 30.000000 3.500000 	 11.029996 30.000000 3.500000 	 16.969986 30.000000 3.500000 	 19.070015 30.000000 3.500000 	                    	                    	                    	                    	
 0.950000 29.894936 3.546700 	 3.050001 29.894936 3.535638 	 8.950004 29.894936 3.563718 	 11.049996 29.894936 3.518620 	 16.949986 29.894936 3.546700 	 19.050014 29.894936 3.535638 	                    	                    	                    	                    	
 0.960000 29.789871 3.593199 	 3.060001 29.789871 3.571076 	 8.940003 29.789871 3.627235 	 11.069997 29.789871 3.537040 	 16.929985 29.789871 3.593199 	 19.030014 29.789871 3.571076 	                    	                    	                    	                    	
 0.970000 29.684807 3.639499 	 3.070001 29.684807 3.606314 	 8.930003 29.684807 3.690553 	 11.089996 29.684807 3.555260 	 16.909985 29.684807 3.639499 	 19.010014 29.684807 3.606314 	                    	                    	                    	                    	
 0.980000 29.579742 3.685599 	 3.080001 29.579742 3.641352 	 8.920004 29.579742 3.753671 	 11.109997 29.579742 3.573280 	 16.889986 29.579742 3.685599 	 18.990015 29.579742 3.641352 	                    	                    	                    	                    	
 0.990000 29.474678 3.731498 	 3.090001 29.474678 3.676190 	 8.910004 29.474678 3.816589 	 11.129996 29.474678 3.591100 	 16.869986 29.474678 3.731498 	 18.970015 29.474678 3.676190 	                    	                    	                    	                    	
 1.000000 29.369614 3.777198 	 3.100001 29.369614 3.710828 	 8.900003 29.369614 3.879307 	 11.149997 29.369614 3.608719 	 16.849985 29.369614 3.777198 	 18.950014 29.369614 3.710828 	                    	                    	                    	                    	
 1.010000 29.264549 3.822698 	 3.110001 29.264549 3.745265 	 8.890003 29.264549 3.941824 	 11.169996 29.264549 3.626139 	 16.829985 29.264549 3.822698 	 18.930014 29.264549 3.745265 	                    	                    	                    	                    	
 1.020000 29.159485 3.867997 	 3.120001 29.159485 3.779504 	 8.880004 29.159485 4.004142 	 11.189997 29.159485 3.643359 	 16.809986 29.159485 3.867997 	 18.910015 29.159485 3.779504 	                    	                    	                    	                    	
 1.030000 29.054420 3.913097 	 3.130001 29.054420 3.813541 	 8.870004 29.054420 4.066260 	 11.209996 29.054420 3.660379 	 16.789986 29.054420 3.913097 	 18.890015 29.054420 3.813541 	                    	                    	                    	                    	
 1.040000 28.949356 3.957997 	 3.140001 28.949356 3.847379 	 8.860003 28.949356 4.128178 	 11.229997 28.949356 3.677199 	 16.769985 28.949356 3.957997 	 18.870014 28.949356 3.847379 	                    	                    	                    	                    	
 1.050000 28.844292 4.002697 	 3.150001 28.844292 3.881017 	 8.850003 28.844292 4.189895 	 11.249996 28.844292 3.693819 	 16.749985 28.844292 4.002697 	 18.850014 28.844292 3.881017 	                    	                    	                    	                    	
 1.060000 28.739227 4.047196 	 3.160001 28.739227 3.914455 	 8.840004 28.739227 4.251413 	 11.269997 28.739227 3.710238 	 16.729986 28.739227 4.047196 	 18.830015 28.739227 3.914455 	                    	                    	                    	                    	
 1.070000 28.634163 4.091496 	 3.170001 28.634163 3.947693 	 8.830004 28.634163 4.312731 	 11.289996 28.634163 3.726458 	 16.709986 28.634163 4.091496 	 18.810015 28.634163 3.947693 	                    	                    	                    	                    	
 1.080000 28.529099 4.135596 	 3.180001 28.529099 3.980731 	 8.820004 28.529099 4.373848 	 11.309997 28.529099 3.742478 	 16.689985 28.529099 4.135596 	 18.790014 28.529099 3.980731 	                    	                    	                    	                    	
 1.090000 28.424034 4.179495 	 3.190001 28.424034 4.013569 	 8.810003 28.424034 4.434766 	 11.329996 28.424034 3.758298 	 16.669985 28.424034 4.179495 	 18.770014 28.424034 4.013569 	                    	                    	                    	                    	
 1.100000 28.318970 4.223195 	 3.200001 28.318970 4.046207 	 8.800004 28.318970 4.495484 	 11.349997 28.318970 3.773918 	 16.649986 28.318970 4.223195 	 18.750015 28.318970 4.046207 	                    	                    	                    	                    	
 1.110000 28.213905 4.266695 	 3.210001 28.213905 4.078645 	 8.790004 28.213905 4.556002 	 11.369996 28.213905 3.789338 	 16.629986 28.213905 4.266695 	 18.730015 28.213905 4.078645 	                    	                    	                    	                    	
 1.120000 28.108841 4.309995 	 3.220001 28.108841 4.110883 	 8.780004 28.108841 4.616320 	 11.389997 28.108841 3.804558 	 16.609985 28.108841 4.309995 	 18.710014 28.108841 4.110883 	                    	                    	                    	                    	
 1.130000 28.003777 4.353094 	 3.230001 28.003777 4.142921 	 8.770003 28.003777 4.676437 	 11.409996 28.003777 3.819578 	 16.589985 28.003777 4.353094 	 18.690014 28.003777 4.142921 	                    	                    	                    	                    	
 1.140000 27.898712 4.395994 	 3.240001 27.898712 4.174759 	 8.760004 27.898712 4.736355 	 11.429996 27.898712 3.834398 	 16.569986 27.898712 4.395994 	 18.670015 27.898712 4.174759 	                    	                    	                    	                    	
 1.150000 27.793648 4.438694 	 3.250001 27.793648 4.206397 	 8.750004 27.793648 4.796073 	 11.449996 27.793648 3.849017 	 16.549986 27.793648 4.438694 	 18.650015 27.793648 4.206397 	                    	                    	                    	                    	
 1.160000 27.688583 4.481194 	 3.260001 27.688583 4.237835 	 8.740004 27.688583 4.855591 	 11.469996 27.688583 3.863437 	 16.529985 27.688583 4.481194 	 18.630014 27.688583 4.237835 	                    	                    	                    	                    	
 1.170000 27.583519 4.523493 	 3.270001 27.583519 4.269073 	 8.730003 27.583519 4.914909 	 11.489997 27.583519 3.877657 	 16.509985 27.583519 4.523493 	 18.610014 27.583519 4.269073 	                    	                    	                    	                    	
 1.180000 27.478455 4.565593 	 3.280001 27.478455 4.300111 	 8.720003 27.478455 4.974027 	 11.509996 27.478455 3.891677 	 16.489985 27.478455 4.565593 	 18.590014 27.478455 4.300111 	                    	                    	                    	                    	
 1.190000 27.373390 4.607492 	 3.290001 27.373390 4.330949 	 8.710004 27.373390 5.032944 	 11.529997 27.373390 3.905497 	 16.469986 27.373390 4.607492 	 18.570015 27.373390 4.330949 	                    	                    	                    	                    	
 1.200000 27.268326 4.649192 	 3.300001 27.268326 4.361587 	 8.700004 27.268326 5.091662 	 11.549996 27.268326 3.919117 	 16.449986 27.268326 4.649192 	 18.550014 27.268326 4.361587 	                    	                    	                    	                    	
 1.210000 27.163261 4.690692 	 3.310001 27.163261 4.392025 	 8.690003 27.163261 5.150180 	 11.569997 27.163261 3.932537 	 16.429985 27.163261 4.690692 	 18.530014 27.163261 4.392025 	                    	                    	                    	                    	
 1.220000 27.058197 4.731991 	 3.320001 27.058197 4.422263 	 8.680003 27.058197 5.208498 	 11.589996 27.058197 3.945757 	 16.409985 27.058197 4.731991 	 18.510014 27.058197 4.422263 	                    	                    	                    	                    	
 1.230000 26.953133 4.773091 	 3.330001 26.953133 4.452301 	 8.670004 26.953133 5.266615 	 11.609997 26.953133 3.958776 	 16.389986 26.953133 4.773091 	 18.490015 26.953133 4.452301 	                    	                    	                    	                    	
 1.240000 26.848068 4.813991 	 3.340001 26.848068 4.482138 	 8.660004 26.848068 5.324533 	 11.629996 26.848068 3.971596 	 16.369986 26.848068 4.813991 	 18.470015 26.848068 4.482138 	                    	                    	                    	                    	
 1.250000 26.743004 4.854691 	 3.350001 26.743004 4.511776 	 8.650003 26.743004 5.382250 	 11.649997 26.743004 3.984216 	 16.349985 26.743004 4.854691 	 18.450014 26.743004 4.511776 	                    	                    	                    	                    	
 1.260000 26.637939 4.895190 	 3.360001 26.637939 4.541214 	 8.640003 26.637939 5.439768 	 11.669996 26.637939 3.996636 	 16.329985 26.637939 4.895190 	 18.430014 26.637939 4.541214 	                    	                    	                    	                    	
 1.270000 26.532875 4.935490 	 3.370001 26.532875 4.570452 	 8.630004 26.532875 5.497086 	 11.689997 26.532875 4.008856 	 16.309986 26.532875 4.935490 	 18.410015 26.532875 4.570452 	                    	                    	                    	                    	
 1.280000 26.427811 4.975589 	 3.380001 26.427811 4.599490 	 8.620004 26.427811 5.554204 	 11.709996 26.427811 4.020876 	 16.289986 26.427811 4.975589 	 18.390015 26.427811 4.599490 	                    	                    	                    	                    	
 1.290000 26.322746 5.015489 	 3.390001 26.322746 4.628328 	 8.610003 26.322746 5.611121 	 11.729997 26.322746 4.032696 	 16.269985 26.322746 5.015489 	 18.370014 26.322746 4.628328 	                    	                    	                    	                    	
 1.300000 26.217682 5.055189 	 3.400001 26.217682 4.656966 	 8.600003 26.217682 5.667839 	 11.749996 26.217682 4.044315 	 16.249985 26.217682 5.055189 	 18.350014 26.217682 4.656966 	                    	                    	                    	                    	
 1.310000 26.112617 5.094688 	 3.410001 26.112617 4.685404 	 8.590004 26.112617 5.724357 	 11.769997 26.112617 4.055736 	 16.229986 26.112617 5.094688 	 18.330015 26.112617 4.685404 	                    	                    	                    	                    	
 1.320000 26.007553 5.133988 	 3.420001 26.007553 4.713642 	 8.580004 26.007553 5.780674 	 11.789996 26.007553 4.066955 	 16.209986 26.007553 5.133988 	 18.310015 26.007553 4.713642 	                    	                    	                    	                    	
 1.330000 25.902489 5.173088 	 3.430001 25.902489 4.741680 	 8.570004 25.902489 5.836792 	 11.809997 25.902489 4.077975 	 16.189985 25.902489 5.173088 	 18.290014 25.902489 4.741680 	                    	                    	                    	                    	
 1.340000 25.797424 5.211987 	 3.440001 25.797424 4.769517 	 8.560003 25.797424 5.892710 	 11.829996 25.797424 4.088795 	 16.169985 25.797424 5.211987 	 18.270014 25.797424 4.769517 	                    	                    	                    	                    	
 1.350000 25.692362 5.250687 	 3.450001 25.692362 4.797155 	 8.550004 25.692362 5.948428 	 11.849997 25.692362 4.099415 	 16.149986 25.692362 5.250687 	 18.250015 25.692362 4.797155 	                    	                    	                    	                    	
 1.360000 25.587297 5.289186 	 3.460001 25.587297 4.824594 	 8.540004 25.587297 6.003945 	 11.869996 25.587297 4.109835 	 16.129986 25.587297 5.289186 	 18.230015 25.587297 4.824594 	                    	                    	                    	                    	
 1.370000 25.482233 5.327486 	 3.470001 25.482233 4.851831 	 8.530004 25.482233 6.059263 	 11.889997 25.482233 4.120055 	 16.109985 25.482233 5.327486 	 18.210014 25.482233 4.851831 	                    	                    	                    	                    	
 1.380000 25.377169 5.365586 	 3.480001 25.377169 4.878869 	 8.520003 25.377169 6.114381 	 11.909996 25.377169 4.130075 	 16.089985 25.377169 5.365586 	 18.190014 25.377169 4.878869 	                    	                    	                    	                    	
 1.390000 25.272104 5.403486 	 3.490001 25.272104 4.905707 	 8.510004 25.272104 6.169299 	 11.929996 25.272104 4.139894 	 16.069986 25.272104 5.403486 	 18.170015 25.272104 4.905707 	                    	                    	                    	                    	
 1.400000 25.167040 5.441185 	 3.500001 25.167040 4.932345 	 8.500004 25.167040 6.224016 	 11.949996 25.167040 4.149514 	 16.049986 25.167040 5.441185 	 18.150015 25.167040 4.932345 	                    	                    	                    	                    	
 1.410000 25.061975 5.478685 	 3.510001 25.061975 4.958783 	 8.490004 25.061975 6.278534 	 11.969996 25.061975 4.158934 	 16.029985 25.061975 5.478685 	 18.130014 25.061975 4.958783 	                    	                    	                    	                    	
 1.420000 24.956911 5.515985 	 3.520001 24.956911 4.985021 	 8.480003 24.956911 6.332851 	 11.989996 24.956911 4.168154 	 16.009985 24.956911 5.515985 	 18.110014 24.956911 4.985021 	                    	                    	                    	                    	
 1.430000 24.851847 5.553084 	 3.530001 24.851847 5.011059 	 8.470004 24.851847 6.386970 	 12.009996 24.851847 4.177174 	 15.989985 24.851847 5.553084 	 18.090015 24.851847 5.011059 	                    	                    	                    	                    	
 1.440000 24.746782 5.589984 	 3.540001 24.746782 5.036897 	 8.460004 24.746782 6.440887 	 12.029996 24.746782 4.185994 	 15.969986 24.746782 5.589984 	 18.070015 24.746782 5.036897 	                    	                    	                    	                    	
 1.450000 24.641718 5.626684 	 3.550001 24.641718 5.062535 	 8.450004 24.641718 6.494605 	 12.049996 24.641718 4.194613 	 15.949986 24.641718 5.626684 	 18.050014 24.641718 5.062535 	                    	                    	                    	                    	
 1.460000 24.536654 5.663183 	 3.560001 24.536654 5.087973 	 8.440003 24.536654 6.548122 	 12.069996 24.536654 4.203033 	 15.929986 24.536654 5.663183 	 18.030014 24.536654 5.087973 	                    	                    	                    	                    	
 1.470000 24.431589 5.699483 	 3.570001 24.431589 5.113211 	 8.430004 24.431589 6.601440 	 12.089996 24.431589 4.211253 	 15.909986 24.431589 5.699483 	 18.010015 24.431589 5.113211 	                    	                    	                    	                    	
 1.480000 24.326525 5.735583 	 3.580001 24.326525 5.138248 	 8.420004 24.326525 6.654558 	 12.109996 24.326525 4.219273 	 15.889986 24.326525 5.735583 	 17.990015 24.326525 5.138248 	                    	                    	                    	                    	
 1.490000 24.221460 5.771482 	 3.590001 24.221460 5.163086 	 8.410004 24.221460 6.707476 	 12.129996 24.221460 4.227093 	 15.869986 24.221460 5.771482 	 17.970015 24.221460 5.163086 	                    	                    	                    	                    	
 1.500000 24.116396 5.807182 	 3.600001 24.116396 5.187725 	 8.400003 24.116396 6.760193 	 12.149996 24.116396 4.234713 	 15.849986 24.116396 5.807182 	 17.950014 24.116396 5.187725 	                    	                    	                    	                    	
 1.510000 24.011332 5.842681 	 3.610001 24.011332 5.212162 	 8.390004 24.011332 6.812711 	 12.169996 24.011332 4.242133 	 15.829986 24.011332 5.842681 	 17.930016 24.011332 5.212162 	                    	                    	                    	                    	
 1.520000 23.906269 5.877981 	 3.620001 23.906269 5.236400 	 8.380004 23.906269 6.865029 	 12.189996 23.906269 4.249353 	 15.809986 23.906269 5.877981 	 17.910015 23.906269 5.236400 	                    	                    	                    	                    	
 1.530000 23.801205 5.913081 	 3.630001 23.801205 5.260438 	 8.370004 23.801205 6.917147 	 12.209996 23.801205 4.256372 	 15.789986 23.801205 5.913081 	 17.890015 23.801205 5.260438 	                    	                    	                    	                    	
 1.540000 23.696140 5.947981 	 3.640001 23.696140 5.284276 	 8.360003 23.696140 6.969064 	 12.229996 23.696140 4.263193 	 15.769986 23.696140 5.947981 	 17.870014 23.696140 5.284276 	                    	                    	                    	                    	
 1.550000 23.591076 5.982680 	 3.650001 23.591076 5.307914 	 8.350004 23.591076 7.020782 	 12.249996 23.591076 4.269812 	 15.749986 23.591076 5.982680 	 17.850016 23.591076 5.307914 	                    	                    	                    	                    	
 1.560000 23.486012 6.017180 	 3.660001 23.486012 5.331352 	 8.340004 23.486012 7.072300 	 12.269996 23.486012 4.276232 	 15.729986 23.486012 6.017180 	 17.830015 23.486012 5.331352 	                    	                    	                    	                    	
 1.570000 23.380947 6.051480 	 3.670001 23.380947 5.354590 	 8.330004 23.380947 7.123618 	 12.289996 23.380947 4.282452 	 15.709986 23.380947 6.051480 	 17.810015 23.380947 5.354590 	                    	                    	                    	                    	
 1.580000 23.275883 6.085579 	 3.680001 23.275883 5.377628 	 8.320004 23.275883 7.174735 	 12.309996 23.275883 4.288472 	 15.689986 23.275883 6.085579 	 17.790014 23.275883 5.377628 	                    	                    	                    	                    	
 1.590000 23.170818 6.119479 	 3.690001 23.170818 5.400466 	 8.310004 23.170818 7.225653 	 12.329996 23.170818 4.294292 	 15.669986 23.170818 6.119479 	 17.770016 23.170818 5.400466 	                    	                    	                    	                    	
 1.600000 23.065754 6.153179 	 3.700001 23.065754 5.423104 	 8.300004 23.065754 7.276371 	 12.349996 23.065754 4.299912 	 15.649986 23.065754 6.153179 	 17.750015 23.065754 5.423104 	                    	                    	                    	                    	
 1.610000 22.960690 6.186678 	 3.710001 22.960690 5.445541 	 8.290004 22.960690 7.326889 	 12.369996 22.960690 4.305332 	 15.629986 22.960690 6.186678 	 17.730015 22.960690 5.445541 	                    	                    	                    	                    	
 1.620000 22.855625 6.219978 	 3.720001 22.855625 5.467780 	 8.280004 22.855625 7.377206 	 12.389996 22.855625 4.310552 	 15.609986 22.855625 6.219978 	 17.710014 22.855625 5.467780 	                    	                    	                    	                    	
 1.630000 22.750561 6.253078 	 3.730000 22.750561 5.489818 	 8.270004 22.750561 7.427324 	 12.409996 22.750561 4.315571 	 15.589986 22.750561 6.253078 	 17.690016 22.750561 5.489818 	                    	                    	                    	                    	
 1.640000 22.645496 6.285977 	 3.740000 22.645496 5.511655 	 8.260004 22.645496 7.477242 	 12.429996 22.645496 4.320391 	 15.569986 22.645496 6.285977 	 17.670015 22.645496 5.511655 	                    	                    	                    	                    	
 1.650000 22.540432 6.318677 	 3.750000 22.540432 5.533293 	 8.250004 22.540432 7.526959 	 12.449996 22.540432 4.325011 	 15.549986 22.540432 6.318677 	 17.650015 22.540432 5.533293 	                    	                    	                    	                    	
 1.660000 22.435368 6.351177 	 3.760000 22.435368 5.554731 	 8.240004 22.435368 7.576477 	 12.469995 22.435368 4.329431 	 15.529986 22.435368 6.351177 	 17.630014 22.435368 5.554731 	                    	                    	                    	                    	
 1.670000 22.330303 6.383476 	 3.770000 22.330303 5.575969 	 8.230004 22.330303 7.625795 	 12.489996 22.330303 4.333651 	 15.509986 22.330303 6.383476 	 17.610016 22.330303 5.575969 	                    	                    	                    	                    	
 1.680000 22.225239 6.415576 	 3.780000 22.225239 5.597007 	 8.220004 22.225239 7.674912 	 12.509995 22.225239 4.337671 	 15.489986 22.225239 6.415576 	 17.590015 22.225239 5.597007 	                    	                    	                    	                    	
 1.690000 22.120174 6.447475 	 3.790000 22.120174 5.617845 	 8.210004 22.120174 7.723830 	 12.529996 22.120174 4.341491 	 15.469986 22.120174 6.447475 	 17.570015 22.120174 5.617845 	                    	                    	                    	                    	
 1.700000 22.015110 6.479176 	 3.800000 22.015110 5.638483 	 8.200004 22.015110 7.772548 	 12.549995 22.015110 4.345110 	 15.449986 22.015110 6.479176 	 17.550014 22.015110 5.638483 	                    	                    	                    	                    	
 1.710000 21.910046 6.510675 	 3.810000 21.910046 5.658921 	 8.190004 21.910046 7.821066 	 12.569996 21.910046 4.348530 	 15.429986 21.910046 6.510675 	 17.530016 21.910046 5.658921 	                    	                    	                    	                    	
 1.720000 21.804981 6.541975 	 3.820000 21.804981 5.679159 	 8.180004 21.804981 7.869383 	 12.589995 21.804981 4.351750 	 15.409986 21.804981 6.541975 	 17.510015 21.804981 5.679159 	                    	                    	                    	                    	
 1.730000 21.699917 6.573074 	 3.830000 21.699917 5.699197 	 8.170004 21.699917 7.917501 	 12.609996 21.699917 4.354770 	 15.389986 21.699917 6.573074 	 17.490015 21.699917 5.699197 	                    	                    	                    	                    	
 1.740000 21.594852 6.603974 	 3.840000 21.594852 5.719035 	 8.160004 21.594852 7.965419 	 12.629995 21.594852 4.357590 	 15.369987 21.594852 6.603974 	 17.470015 21.594852 5.719035 	                    	                    	                    	                    	
 1.750000 21.489788 6.634674 	 3.850000 21.489788 5.738673 	 8.150004 21.489788 8.013137 	 12.649996 21.489788 4.360210 	 15.349986 21.489788 6.634674 	 17.450016 21.489788 5.738673 	                    	                    	                    	                    	
 1.760000 21.384724 6.665174 	 3.860000 21.384724 5.758111 	 8.140004 21.384724 8.060655 	 12.669995 21.384724 4.362630 	 15.329987 21.384724 6.665174 	 17.430016 21.384724 5.758111 	                    	                    	                    	                    	
