# Game Session ID 
160 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:38:40 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 19.250011 18.337860 7.462664 	 25.849987 18.337860 6.234811 	 -19.649990 18.337860 9.351668 	 -15.249996 18.337860 4.345807 	 -9.450005 18.337860 7.462664 	 -5.049999 18.337860 6.234811 	 -4.750003 18.337860 9.351668 	 -1.449998 18.337860 4.345807 	 3.250001 18.337860 7.462664 	 8.750003 18.337860 6.234811 	
 19.250011 18.232796 7.487164 	 25.859987 18.232796 6.248249 	 -19.639990 18.232796 9.393187 	 -15.249996 18.232796 4.342227 	 -9.420005 18.232796 7.487164 	 -5.029999 18.232796 6.248249 	 -4.750003 18.232796 9.393187 	 -1.469998 18.232796 4.342227 	 3.250001 18.232796 7.487164 	 8.750003 18.232796 6.248249 	
 19.250011 18.127731 7.511464 	 25.869987 18.127731 6.261487 	 -19.629990 18.127731 9.434505 	 -15.249996 18.127731 4.338447 	 -9.390005 18.127731 7.511464 	 -5.009999 18.127731 6.261487 	 -4.750003 18.127731 9.434505 	 -1.489998 18.127731 4.338447 	 3.250001 18.127731 7.511464 	 8.750003 18.127731 6.261487 	
 19.250011 18.022667 7.535563 	 25.879988 18.022667 6.274525 	 -19.619989 18.022667 9.475622 	 -15.249996 18.022667 4.334466 	 -9.360005 18.022667 7.535563 	 -4.989999 18.022667 6.274525 	 -4.750003 18.022667 9.475622 	 -1.509998 18.022667 4.334466 	 3.250001 18.022667 7.535563 	 8.750003 18.022667 6.274525 	
 19.250011 17.917603 7.559463 	 25.889988 17.917603 6.287363 	 -19.609989 17.917603 9.516540 	 -15.249996 17.917603 4.330286 	 -9.330005 17.917603 7.559463 	 -4.969999 17.917603 6.287363 	 -4.750003 17.917603 9.516540 	 -1.529998 17.917603 4.330286 	 3.250001 17.917603 7.559463 	 8.750003 17.917603 6.287363 	
 19.250011 17.812538 7.583163 	 25.899988 17.812538 6.300001 	 -19.599989 17.812538 9.557258 	 -15.249996 17.812538 4.325906 	 -9.300005 17.812538 7.583163 	 -4.949999 17.812538 6.300001 	 -4.750003 17.812538 9.557258 	 -1.549998 17.812538 4.325906 	 3.250001 17.812538 7.583163 	 8.750003 17.812538 6.300001 	
 19.250011 17.707474 7.606662 	 25.909988 17.707474 6.312438 	 -19.589989 17.707474 9.597775 	 -15.249996 17.707474 4.321326 	 -9.270005 17.707474 7.606662 	 -4.929999 17.707474 6.312438 	 -4.750003 17.707474 9.597775 	 -1.569998 17.707474 4.321326 	 3.250001 17.707474 7.606662 	 8.750003 17.707474 6.312438 	
 19.250011 17.602409 7.629962 	 25.919989 17.602409 6.324677 	 -19.579988 17.602409 9.638093 	 -15.249996 17.602409 4.316546 	 -9.240005 17.602409 7.629962 	 -4.909999 17.602409 6.324677 	 -4.750003 17.602409 9.638093 	 -1.589998 17.602409 4.316546 	 3.250001 17.602409 7.629962 	 8.750003 17.602409 6.324677 	
 19.250011 17.497345 7.653062 	 25.929987 17.497345 6.336715 	 -19.569990 17.497345 9.678211 	 -15.249996 17.497345 4.311566 	 -9.210005 17.497345 7.653062 	 -4.889999 17.497345 6.336715 	 -4.750003 17.497345 9.678211 	 -1.609998 17.497345 4.311566 	 3.250001 17.497345 7.653062 	 8.750003 17.497345 6.336715 	
 19.250011 17.392281 7.675961 	 25.939987 17.392281 6.348553 	 -19.559990 17.392281 9.718128 	 -15.249996 17.392281 4.306386 	 -9.180005 17.392281 7.675961 	 -4.869999 17.392281 6.348553 	 -4.750003 17.392281 9.718128 	 -1.629998 17.392281 4.306386 	 3.250001 17.392281 7.675961 	 8.750003 17.392281 6.348553 	
 19.250011 17.287216 7.698661 	 25.949987 17.287216 6.360190 	 -19.549990 17.287216 9.757846 	 -15.249996 17.287216 4.301006 	 -9.150005 17.287216 7.698661 	 -4.849999 17.287216 6.360190 	 -4.750003 17.287216 9.757846 	 -1.649998 17.287216 4.301006 	 3.250001 17.287216 7.698661 	 8.750003 17.287216 6.360190 	
 19.250011 17.182152 7.721161 	 25.959988 17.182152 6.371628 	 -19.539989 17.182152 9.797364 	 -15.249996 17.182152 4.295425 	 -9.120006 17.182152 7.721161 	 -4.829999 17.182152 6.371628 	 -4.750003 17.182152 9.797364 	 -1.669998 17.182152 4.295425 	 3.250001 17.182152 7.721161 	 8.750003 17.182152 6.371628 	
 19.250011 17.077087 7.743461 	 25.969988 17.077087 6.382866 	 -19.529989 17.077087 9.836681 	 -15.249996 17.077087 4.289646 	 -9.090005 17.077087 7.743461 	 -4.809999 17.077087 6.382866 	 -4.750003 17.077087 9.836681 	 -1.689998 17.077087 4.289646 	 3.250001 17.077087 7.743461 	 8.750003 17.077087 6.382866 	
 19.250011 16.972023 7.765560 	 25.979988 16.972023 6.393904 	 -19.519989 16.972023 9.875799 	 -15.249996 16.972023 4.283665 	 -9.060005 16.972023 7.765560 	 -4.789999 16.972023 6.393904 	 -4.750003 16.972023 9.875799 	 -1.709998 16.972023 4.283665 	 3.250001 16.972023 7.765560 	 8.750003 16.972023 6.393904 	
 19.250011 16.866959 7.787460 	 25.989988 16.866959 6.404742 	 -19.509989 16.866959 9.914717 	 -15.249996 16.866959 4.277485 	 -9.030005 16.866959 7.787460 	 -4.769999 16.866959 6.404742 	 -4.750003 16.866959 9.914717 	 -1.729998 16.866959 4.277485 	 3.250001 16.866959 7.787460 	 8.750003 16.866959 6.404742 	
 19.250011 16.761894 7.809160 	 25.999989 16.761894 6.415380 	 -19.499989 16.761894 9.953435 	 -15.249996 16.761894 4.271105 	 -9.000006 16.761894 7.809160 	 -4.749999 16.761894 6.415380 	 -4.750003 16.761894 9.953435 	 -1.749998 16.761894 4.271105 	 3.250001 16.761894 7.809160 	 8.750003 16.761894 6.415380 	
 19.250011 16.656830 7.830659 	 26.009987 16.656830 6.425818 	 -19.489990 16.656830 9.991953 	 -15.249996 16.656830 4.264525 	 -8.970005 16.656830 7.830659 	 -4.729999 16.656830 6.425818 	 -4.750003 16.656830 9.991953 	 -1.769998 16.656830 4.264525 	 3.250001 16.656830 7.830659 	 8.750003 16.656830 6.425818 	
 19.250011 16.551767 7.851959 	 26.019987 16.551767 6.436056 	 -19.479990 16.551767 10.030271 	 -15.249996 16.551767 4.257745 	 -8.940005 16.551767 7.851959 	 -4.709999 16.551767 6.436056 	 -4.750003 16.551767 10.030271 	 -1.789998 16.551767 4.257745 	 3.250001 16.551767 7.851959 	 8.750003 16.551767 6.436056 	
 19.250011 16.446703 7.873058 	 26.029987 16.446703 6.446094 	 -19.469990 16.446703 10.068388 	 -15.249996 16.446703 4.250765 	 -8.910006 16.446703 7.873058 	 -4.689999 16.446703 6.446094 	 -4.750003 16.446703 10.068388 	 -1.809998 16.446703 4.250765 	 3.250001 16.446703 7.873058 	 8.750003 16.446703 6.446094 	
 19.250011 16.341639 7.893958 	 26.039988 16.341639 6.455932 	 -19.459990 16.341639 10.106306 	 -15.249996 16.341639 4.243585 	 -8.880006 16.341639 7.893958 	 -4.669999 16.341639 6.455932 	 -4.750003 16.341639 10.106306 	 -1.829998 16.341639 4.243585 	 3.250001 16.341639 7.893958 	 8.750003 16.341639 6.455932 	
 19.250011 16.236574 7.914658 	 26.049988 16.236574 6.465570 	 -19.449989 16.236574 10.144024 	 -15.249996 16.236574 4.236205 	 -8.850005 16.236574 7.914658 	 -4.649999 16.236574 6.465570 	 -4.750003 16.236574 10.144024 	 -1.849998 16.236574 4.236205 	 3.250001 16.236574 7.914658 	 8.750003 16.236574 6.465570 	
 19.250011 16.131510 7.935158 	 26.059988 16.131510 6.475008 	 -19.439989 16.131510 10.181541 	 -15.249996 16.131510 4.228624 	 -8.820005 16.131510 7.935158 	 -4.629999 16.131510 6.475008 	 -4.750003 16.131510 10.181541 	 -1.869998 16.131510 4.228624 	 3.250001 16.131510 7.935158 	 8.750003 16.131510 6.475008 	
 19.250011 16.026445 7.955457 	 26.069988 16.026445 6.484246 	 -19.429989 16.026445 10.218859 	 -15.249996 16.026445 4.220844 	 -8.790006 16.026445 7.955457 	 -4.609999 16.026445 6.484246 	 -4.750003 16.026445 10.218859 	 -1.889998 16.026445 4.220844 	 3.250001 16.026445 7.955457 	 8.750003 16.026445 6.484246 	
 19.250011 15.921381 7.975557 	 26.079988 15.921381 6.493284 	 -19.419989 15.921381 10.255977 	 -15.249996 15.921381 4.212864 	 -8.760006 15.921381 7.975557 	 -4.589999 15.921381 6.493284 	 -4.750003 15.921381 10.255977 	 -1.909998 15.921381 4.212864 	 3.250001 15.921381 7.975557 	 8.750003 15.921381 6.493284 	
 19.250011 15.816317 7.995457 	 26.089987 15.816317 6.502122 	 -19.409990 15.816317 10.292894 	 -15.249996 15.816317 4.204684 	 -8.730005 15.816317 7.995457 	 -4.569999 15.816317 6.502122 	 -4.750003 15.816317 10.292894 	 -1.929998 15.816317 4.204684 	 3.250001 15.816317 7.995457 	 8.750003 15.816317 6.502122 	
 19.250011 15.711252 8.015157 	 26.099987 15.711252 6.510760 	 -19.399990 15.711252 10.329613 	 -15.249996 15.711252 4.196304 	 -8.700006 15.711252 8.015157 	 -4.549999 15.711252 6.510760 	 -4.750003 15.711252 10.329613 	 -1.949998 15.711252 4.196304 	 3.250001 15.711252 8.015157 	 8.750003 15.711252 6.510760 	
 19.250011 15.606188 8.034657 	 26.109987 15.606188 6.519198 	 -19.389990 15.606188 10.366130 	 -15.249996 15.606188 4.187724 	 -8.670006 15.606188 8.034657 	 -4.529999 15.606188 6.519198 	 -4.750003 15.606188 10.366130 	 -1.969998 15.606188 4.187724 	 3.250001 15.606188 8.034657 	 8.750003 15.606188 6.519198 	
 19.250011 15.501124 8.053956 	 26.119987 15.501124 6.527436 	 -19.379990 15.501124 10.402448 	 -15.249996 15.501124 4.178944 	 -8.640006 15.501124 8.053956 	 -4.509999 15.501124 6.527436 	 -4.750003 15.501124 10.402448 	 -1.989998 15.501124 4.178944 	 3.250001 15.501124 8.053956 	 8.750003 15.501124 6.527436 	
 19.250011 15.396060 8.073055 	 26.129988 15.396060 6.535474 	 -19.369989 15.396060 10.438565 	 -15.249996 15.396060 4.169964 	 -8.610005 15.396060 8.073055 	 -4.489999 15.396060 6.535474 	 -4.750003 15.396060 10.438565 	 -2.009998 15.396060 4.169964 	 3.250001 15.396060 8.073055 	 8.750003 15.396060 6.535474 	
 19.250011 15.290996 8.091955 	 26.139988 15.290996 6.543312 	 -19.359989 15.290996 10.474483 	 -15.249996 15.290996 4.160784 	 -8.580006 15.290996 8.091955 	 -4.469999 15.290996 6.543312 	 -4.750003 15.290996 10.474483 	 -2.029998 15.290996 4.160784 	 3.250001 15.290996 8.091955 	 8.750003 15.290996 6.543312 	
 19.250011 15.185931 8.110655 	 26.149988 15.185931 6.550950 	 -19.349989 15.185931 10.510201 	 -15.249996 15.185931 4.151404 	 -8.550006 15.185931 8.110655 	 -4.449999 15.185931 6.550950 	 -4.750003 15.185931 10.510201 	 -2.049998 15.185931 4.151404 	 3.250001 15.185931 8.110655 	 8.750003 15.185931 6.550950 	
 19.250011 15.080867 8.129154 	 26.159988 15.080867 6.558387 	 -19.339989 15.080867 10.545719 	 -15.249996 15.080867 4.141823 	 -8.520006 15.080867 8.129154 	 -4.429999 15.080867 6.558387 	 -4.750003 15.080867 10.545719 	 -2.069998 15.080867 4.141823 	 3.250001 15.080867 8.129154 	 8.750003 15.080867 6.558387 	
 19.250011 14.975802 8.147454 	 26.169987 14.975802 6.565626 	 -19.329990 14.975802 10.581037 	 -15.249996 14.975802 4.132043 	 -8.490005 14.975802 8.147454 	 -4.409999 14.975802 6.565626 	 -4.750003 14.975802 10.581037 	 -2.089998 14.975802 4.132043 	 3.250001 14.975802 8.147454 	 8.750003 14.975802 6.565626 	
 19.250011 14.870738 8.165554 	 26.179987 14.870738 6.572663 	 -19.319990 14.870738 10.616155 	 -15.249996 14.870738 4.122063 	 -8.460006 14.870738 8.165554 	 -4.389999 14.870738 6.572663 	 -4.750003 14.870738 10.616155 	 -2.109998 14.870738 4.122063 	 3.250001 14.870738 8.165554 	 8.750003 14.870738 6.572663 	
 19.250011 14.765674 8.183454 	 26.189987 14.765674 6.579501 	 -19.309990 14.765674 10.651073 	 -15.249996 14.765674 4.111883 	 -8.430006 14.765674 8.183454 	 -4.369999 14.765674 6.579501 	 -4.750003 14.765674 10.651073 	 -2.129998 14.765674 4.111883 	 3.250001 14.765674 8.183454 	 8.750003 14.765674 6.579501 	
 19.250011 14.660609 8.201154 	 26.199987 14.660609 6.586139 	 -19.299990 14.660609 10.685790 	 -15.249996 14.660609 4.101503 	 -8.400006 14.660609 8.201154 	 -4.349999 14.660609 6.586139 	 -4.750003 14.660609 10.685790 	 -2.149998 14.660609 4.101503 	 3.250001 14.660609 8.201154 	 8.750003 14.660609 6.586139 	
 19.250011 14.555546 8.218653 	 26.209988 14.555546 6.592577 	 -19.289989 14.555546 10.720307 	 -15.249996 14.555546 4.090923 	 -8.370006 14.555546 8.218653 	 -4.329999 14.555546 6.592577 	 -4.750003 14.555546 10.720307 	 -2.169998 14.555546 4.090923 	 3.250001 14.555546 8.218653 	 8.750003 14.555546 6.592577 	
 19.250011 14.450481 8.235953 	 26.219988 14.450481 6.598815 	 -19.279989 14.450481 10.754625 	 -15.249996 14.450481 4.080143 	 -8.340006 14.450481 8.235953 	 -4.309999 14.450481 6.598815 	 -4.750003 14.450481 10.754625 	 -2.189998 14.450481 4.080143 	 3.250001 14.450481 8.235953 	 8.750003 14.450481 6.598815 	
 19.250011 14.345417 8.253053 	 26.229988 14.345417 6.604853 	 -19.269989 14.345417 10.788743 	 -15.249996 14.345417 4.069163 	 -8.310006 14.345417 8.253053 	 -4.289999 14.345417 6.604853 	 -4.750003 14.345417 10.788743 	 -2.209998 14.345417 4.069163 	 3.250001 14.345417 8.253053 	 8.750003 14.345417 6.604853 	
 19.250011 14.240353 8.269952 	 26.239988 14.240353 6.610691 	 -19.259989 14.240353 10.822660 	 -15.249996 14.240353 4.057983 	 -8.280006 14.240353 8.269952 	 -4.270000 14.240353 6.610691 	 -4.750003 14.240353 10.822660 	 -2.229998 14.240353 4.057983 	 3.250001 14.240353 8.269952 	 8.750003 14.240353 6.610691 	
 19.250011 14.135288 8.286652 	 26.249987 14.135288 6.616329 	 -19.249990 14.135288 10.856379 	 -15.249996 14.135288 4.046603 	 -8.250006 14.135288 8.286652 	 -4.250000 14.135288 6.616329 	 -4.750003 14.135288 10.856379 	 -2.249998 14.135288 4.046603 	 3.250001 14.135288 8.286652 	 8.750003 14.135288 6.616329 	
 19.250011 14.030224 8.303151 	 26.259987 14.030224 6.621767 	 -19.239990 14.030224 10.889896 	 -15.249996 14.030224 4.035023 	 -8.220006 14.030224 8.303151 	 -4.230000 14.030224 6.621767 	 -4.750003 14.030224 10.889896 	 -2.269998 14.030224 4.035023 	 3.250001 14.030224 8.303151 	 8.750003 14.030224 6.621767 	
 19.250011 13.925159 8.319451 	 26.269987 13.925159 6.627005 	 -19.229990 13.925159 10.923214 	 -15.249996 13.925159 4.023242 	 -8.190006 13.925159 8.319451 	 -4.210000 13.925159 6.627005 	 -4.750003 13.925159 10.923214 	 -2.289998 13.925159 4.023242 	 3.250001 13.925159 8.319451 	 8.750003 13.925159 6.627005 	
 19.250011 13.820095 8.335551 	 26.279987 13.820095 6.632043 	 -19.219990 13.820095 10.956332 	 -15.249996 13.820095 4.011262 	 -8.160007 13.820095 8.335551 	 -4.190000 13.820095 6.632043 	 -4.750003 13.820095 10.956332 	 -2.309998 13.820095 4.011262 	 3.250001 13.820095 8.335551 	 8.750003 13.820095 6.632043 	
 19.250011 13.715031 8.351451 	 26.289988 13.715031 6.636881 	 -19.209990 13.715031 10.989249 	 -15.249996 13.715031 3.999082 	 -8.130006 13.715031 8.351451 	 -4.170000 13.715031 6.636881 	 -4.750003 13.715031 10.989249 	 -2.329998 13.715031 3.999082 	 3.250001 13.715031 8.351451 	 8.750003 13.715031 6.636881 	
 19.250011 13.609966 8.367150 	 26.299988 13.609966 6.641519 	 -19.199989 13.609966 11.021968 	 -15.249996 13.609966 3.986702 	 -8.100006 13.609966 8.367150 	 -4.150000 13.609966 6.641519 	 -4.750003 13.609966 11.021968 	 -2.349998 13.609966 3.986702 	 3.250001 13.609966 8.367150 	 8.750003 13.609966 6.641519 	
 19.250011 13.504902 8.382650 	 26.309988 13.504902 6.645957 	 -19.189989 13.504902 11.054485 	 -15.249996 13.504902 3.974122 	 -8.070006 13.504902 8.382650 	 -4.130000 13.504902 6.645957 	 -4.750003 13.504902 11.054485 	 -2.369998 13.504902 3.974122 	 3.250001 13.504902 8.382650 	 8.750003 13.504902 6.645957 	
 19.250011 13.399837 8.397950 	 26.319988 13.399837 6.650195 	 -19.179989 13.399837 11.086803 	 -15.249996 13.399837 3.961342 	 -8.040007 13.399837 8.397950 	 -4.110000 13.399837 6.650195 	 -4.750003 13.399837 11.086803 	 -2.389998 13.399837 3.961342 	 3.250001 13.399837 8.397950 	 8.750003 13.399837 6.650195 	
 19.250011 13.294773 8.413050 	 26.329987 13.294773 6.654233 	 -19.169991 13.294773 11.118920 	 -15.249996 13.294773 3.948362 	 -8.010006 13.294773 8.413050 	 -4.090000 13.294773 6.654233 	 -4.750003 13.294773 11.118920 	 -2.409998 13.294773 3.948362 	 3.250001 13.294773 8.413050 	 8.750003 13.294773 6.654233 	
 19.250011 13.189709 8.427949 	 26.339987 13.189709 6.658071 	 -19.159990 13.189709 11.150838 	 -15.249996 13.189709 3.935182 	 -7.980006 13.189709 8.427949 	 -4.070000 13.189709 6.658071 	 -4.750003 13.189709 11.150838 	 -2.429998 13.189709 3.935182 	 3.250001 13.189709 8.427949 	 8.750003 13.189709 6.658071 	
 19.250011 13.084644 8.442649 	 26.349987 13.084644 6.661709 	 -19.149990 13.084644 11.182556 	 -15.249996 13.084644 3.921802 	 -7.950006 13.084644 8.442649 	 -4.050000 13.084644 6.661709 	 -4.750003 13.084644 11.182556 	 -2.449998 13.084644 3.921802 	 3.250001 13.084644 8.442649 	 8.750003 13.084644 6.661709 	
 19.250011 12.979582 8.457149 	 26.359987 12.979582 6.665147 	 -19.139990 12.979582 11.214074 	 -15.249996 12.979582 3.908222 	 -7.920006 12.979582 8.457149 	 -4.030000 12.979582 6.665147 	 -4.750003 12.979582 11.214074 	 -2.469998 12.979582 3.908222 	 3.250001 12.979582 8.457149 	 8.750003 12.979582 6.665147 	
 19.250011 12.874517 8.471448 	 26.369987 12.874517 6.668385 	 -19.129990 12.874517 11.245392 	 -15.249996 12.874517 3.894442 	 -7.890007 12.874517 8.471448 	 -4.010000 12.874517 6.668385 	 -4.750003 12.874517 11.245392 	 -2.489998 12.874517 3.894442 	 3.250001 12.874517 8.471448 	 8.750003 12.874517 6.668385 	
 19.250011 12.769453 8.485548 	 26.379988 12.769453 6.671423 	 -19.119989 12.769453 11.276509 	 -15.249996 12.769453 3.880462 	 -7.860006 12.769453 8.485548 	 -3.990000 12.769453 6.671423 	 -4.750003 12.769453 11.276509 	 -2.509998 12.769453 3.880462 	 3.250001 12.769453 8.485548 	 8.750003 12.769453 6.671423 	
 19.250011 12.664389 8.499448 	 26.389988 12.664389 6.674261 	 -19.109989 12.664389 11.307427 	 -15.249996 12.664389 3.866282 	 -7.830007 12.664389 8.499448 	 -3.970000 12.664389 6.674261 	 -4.750003 12.664389 11.307427 	 -2.529998 12.664389 3.866282 	 3.250001 12.664389 8.499448 	 8.750003 12.664389 6.674261 	
 19.250011 12.559324 8.513147 	 26.399988 12.559324 6.676898 	 -19.099989 12.559324 11.338145 	 -15.249996 12.559324 3.851902 	 -7.800006 12.559324 8.513147 	 -3.950000 12.559324 6.676898 	 -4.750003 12.559324 11.338145 	 -2.549998 12.559324 3.851902 	 3.250001 12.559324 8.513147 	 8.750003 12.559324 6.676898 	
 19.250011 12.454260 8.526648 	 26.409986 12.454260 6.679337 	 -19.089991 12.454260 11.368663 	 -15.249996 12.454260 3.837322 	 -7.770007 12.454260 8.526648 	 -3.930000 12.454260 6.679337 	 -4.750003 12.454260 11.368663 	 -2.569998 12.454260 3.837322 	 3.250001 12.454260 8.526648 	 8.750003 12.454260 6.679337 	
 19.250011 12.349195 8.539947 	 26.419987 12.349195 6.681575 	 -19.079990 12.349195 11.398980 	 -15.249996 12.349195 3.822541 	 -7.740006 12.349195 8.539947 	 -3.910000 12.349195 6.681575 	 -4.750003 12.349195 11.398980 	 -2.589998 12.349195 3.822541 	 3.250001 12.349195 8.539947 	 8.750003 12.349195 6.681575 	
 19.250011 12.244131 8.553046 	 26.429987 12.244131 6.683612 	 -19.069990 12.244131 11.429098 	 -15.249996 12.244131 3.807561 	 -7.710007 12.244131 8.553046 	 -3.890000 12.244131 6.683612 	 -4.750003 12.244131 11.429098 	 -2.609998 12.244131 3.807561 	 3.250001 12.244131 8.553046 	 8.750003 12.244131 6.683612 	
 19.250011 12.139067 8.565946 	 26.439987 12.139067 6.685451 	 -19.059990 12.139067 11.459016 	 -15.249996 12.139067 3.792381 	 -7.680007 12.139067 8.565946 	 -3.870000 12.139067 6.685451 	 -4.750003 12.139067 11.459016 	 -2.629997 12.139067 3.792381 	 3.250001 12.139067 8.565946 	 8.750003 12.139067 6.685451 	
 19.250011 12.034002 8.578646 	 26.449987 12.034002 6.687088 	 -19.049990 12.034002 11.488734 	 -15.249996 12.034002 3.777001 	 -7.650007 12.034002 8.578646 	 -3.850000 12.034002 6.687088 	 -4.750003 12.034002 11.488734 	 -2.649997 12.034002 3.777001 	 3.250001 12.034002 8.578646 	 8.750003 12.034002 6.687088 	
 19.250011 11.928938 8.591146 	 26.459988 11.928938 6.688527 	 -19.039989 11.928938 11.518251 	 -15.249996 11.928938 3.761421 	 -7.620007 11.928938 8.591146 	 -3.830000 11.928938 6.688527 	 -4.750003 11.928938 11.518251 	 -2.669997 11.928938 3.761421 	 3.250001 11.928938 8.591146 	 8.750003 11.928938 6.688527 	
 19.250011 11.823874 8.603445 	 26.469988 11.823874 6.689764 	 -19.029989 11.823874 11.547569 	 -15.249996 11.823874 3.745641 	 -7.590007 11.823874 8.603445 	 -3.810000 11.823874 6.689764 	 -4.750003 11.823874 11.547569 	 -2.689997 11.823874 3.745641 	 3.250001 11.823874 8.603445 	 8.750003 11.823874 6.689764 	
 19.250011 11.718809 8.615545 	 26.479988 11.718809 6.690803 	 -19.019989 11.718809 11.576687 	 -15.249996 11.718809 3.729661 	 -7.560007 11.718809 8.615545 	 -3.790000 11.718809 6.690803 	 -4.750003 11.718809 11.576687 	 -2.709997 11.718809 3.729661 	 3.250001 11.718809 8.615545 	 8.750003 11.718809 6.690803 	
 19.250011 11.613745 8.627444 	 26.489986 11.613745 6.691640 	 -19.009991 11.613745 11.605605 	 -15.249996 11.613745 3.713481 	 -7.530007 11.613745 8.627444 	 -3.770000 11.613745 6.691640 	 -4.750003 11.613745 11.605605 	 -2.729997 11.613745 3.713481 	 3.250001 11.613745 8.627444 	 8.750003 11.613745 6.691640 	
 19.250011 11.508680 8.639144 	 26.499987 11.508680 6.692278 	 -18.999990 11.508680 11.634322 	 -15.249996 11.508680 3.697101 	 -7.500007 11.508680 8.639144 	 -3.750000 11.508680 6.692278 	 -4.750003 11.508680 11.634322 	 -2.749997 11.508680 3.697101 	 3.250001 11.508680 8.639144 	 8.750003 11.508680 6.692278 	
 19.250011 11.403616 8.650644 	 26.509987 11.403616 6.692717 	 -18.989990 11.403616 11.662841 	 -15.249996 11.403616 3.680521 	 -7.470007 11.403616 8.650644 	 -3.730000 11.403616 6.692717 	 -4.750003 11.403616 11.662841 	 -2.769997 11.403616 3.680521 	 3.250001 11.403616 8.650644 	 8.750003 11.403616 6.692717 	
 19.250011 11.298552 8.661943 	 26.519987 11.298552 6.692954 	 -18.979990 11.298552 11.691158 	 -15.249996 11.298552 3.663740 	 -7.440007 11.298552 8.661943 	 -3.710000 11.298552 6.692954 	 -4.750003 11.298552 11.691158 	 -2.789997 11.298552 3.663740 	 3.250001 11.298552 8.661943 	 8.750003 11.298552 6.692954 	
 19.250011 11.193487 8.673043 	 26.529987 11.193487 6.692992 	 -18.969990 11.193487 11.719275 	 -15.249996 11.193487 3.646760 	 -7.410007 11.193487 8.673043 	 -3.690000 11.193487 6.692992 	 -4.750003 11.193487 11.719275 	 -2.809997 11.193487 3.646760 	 3.250001 11.193487 8.673043 	 8.750003 11.193487 6.692992 	
 19.250011 11.088423 8.683944 	 26.539988 11.088423 6.692831 	 -18.959990 11.088423 11.747193 	 -15.249996 11.088423 3.629580 	 -7.380007 11.088423 8.683944 	 -3.670000 11.088423 6.692831 	 -4.750003 11.088423 11.747193 	 -2.829997 11.088423 3.629580 	 3.250001 11.088423 8.683944 	 8.750003 11.088423 6.692831 	
 19.250011 10.983360 8.694643 	 26.549988 10.983360 6.692468 	 -18.949989 10.983360 11.774911 	 -15.249996 10.983360 3.612200 	 -7.350007 10.983360 8.694643 	 -3.650000 10.983360 6.692468 	 -4.750003 10.983360 11.774911 	 -2.849997 10.983360 3.612200 	 3.250001 10.983360 8.694643 	 8.750003 10.983360 6.692468 	
 19.250011 10.878296 8.705143 	 26.559988 10.878296 6.691906 	 -18.939989 10.878296 11.802429 	 -15.249996 10.878296 3.594620 	 -7.320007 10.878296 8.705143 	 -3.630000 10.878296 6.691906 	 -4.750003 10.878296 11.802429 	 -2.869997 10.878296 3.594620 	 3.250001 10.878296 8.705143 	 8.750003 10.878296 6.691906 	
 19.250011 10.773232 8.715443 	 26.569986 10.773232 6.691144 	 -18.929991 10.773232 11.829747 	 -15.249996 10.773232 3.576840 	 -7.290007 10.773232 8.715443 	 -3.610000 10.773232 6.691144 	 -4.750003 10.773232 11.829747 	 -2.889997 10.773232 3.576840 	 3.250001 10.773232 8.715443 	 8.750003 10.773232 6.691144 	
 19.250011 10.668167 8.725542 	 26.579987 10.668167 6.690182 	 -18.919991 10.668167 11.856865 	 -15.249996 10.668167 3.558860 	 -7.260007 10.668167 8.725542 	 -3.590000 10.668167 6.690182 	 -4.750003 10.668167 11.856865 	 -2.909997 10.668167 3.558860 	 3.250001 10.668167 8.725542 	 8.750003 10.668167 6.690182 	
 19.250011 10.563103 8.735442 	 26.589987 10.563103 6.689020 	 -18.909990 10.563103 11.883782 	 -15.249996 10.563103 3.540680 	 -7.230007 10.563103 8.735442 	 -3.570000 10.563103 6.689020 	 -4.750003 10.563103 11.883782 	 -2.929997 10.563103 3.540680 	 3.250001 10.563103 8.735442 	 8.750003 10.563103 6.689020 	
 19.250011 10.458038 8.745142 	 26.599987 10.458038 6.687658 	 -18.899990 10.458038 11.910501 	 -15.249996 10.458038 3.522300 	 -7.200007 10.458038 8.745142 	 -3.550000 10.458038 6.687658 	 -4.750003 10.458038 11.910501 	 -2.949997 10.458038 3.522300 	 3.250001 10.458038 8.745142 	 8.750003 10.458038 6.687658 	
 19.250011 10.352974 8.754642 	 26.609987 10.352974 6.686096 	 -18.889990 10.352974 11.937018 	 -15.249996 10.352974 3.503720 	 -7.170007 10.352974 8.754642 	 -3.530000 10.352974 6.686096 	 -4.750003 10.352974 11.937018 	 -2.969997 10.352974 3.503720 	 3.250001 10.352974 8.754642 	 8.750003 10.352974 6.686096 	
